# file...... ./glm_output/meter_11.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_250:measured_real_power,trip_node_meter_251:measured_real_power,trip_node_meter_252:measured_real_power,trip_node_meter_253:measured_real_power,trip_node_meter_254:measured_real_power,trip_node_meter_255:measured_real_power,trip_node_meter_256:measured_real_power,trip_node_meter_257:measured_real_power,trip_node_meter_258:measured_real_power,trip_node_meter_259:measured_real_power,trip_node_meter_260:measured_real_power,trip_node_meter_261:measured_real_power,trip_node_meter_262:measured_real_power,trip_node_meter_263:measured_real_power,trip_node_meter_264:measured_real_power,trip_node_meter_265:measured_real_power,trip_node_meter_266:measured_real_power,trip_node_meter_267:measured_real_power,trip_node_meter_268:measured_real_power,trip_node_meter_269:measured_real_power,trip_node_meter_270:measured_real_power,trip_node_meter_271:measured_real_power,trip_node_meter_272:measured_real_power,trip_node_meter_273:measured_real_power,trip_node_meter_274:measured_real_power
2021-12-25 00:00:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.54,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:01:00 UTC,+0,+0,+0,+0,+4478.07,+0,+0,+0,+0,+4480.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:02:00 UTC,+0,+4472.2,+0,+0,+4472.2,+0,+0,+0,+0,+4479.52,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:03:00 UTC,+0,+4475.08,+0,+0,+4475.08,+0,+0,+0,+0,+4482.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:04:00 UTC,+0,+4473.56,+0,+4473.56,+4473.56,+0,+0,+0,+0,+4483.33,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:05:00 UTC,+0,+4467.52,+0,+4467.52,+4467.52,+0,+0,+0,+0,+4477.27,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:06:00 UTC,+0,+4467.94,+0,+4467.94,+4467.94,+0,+0,+0,+0,+4477.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:07:00 UTC,+0,+4474.75,+0,+4474.75,+4474.75,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:08:00 UTC,+0,+4475.36,+0,+4475.36,+4475.36,+4475.36,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:09:00 UTC,+0,+0,+0,+4484.32,+4484.32,+4484.32,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.21,+0,+0,+0,+0
2021-12-25 00:10:00 UTC,+0,+0,+0,+4482.75,+4482.75,+4482.75,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4487.64,+0,+0,+0,+0
2021-12-25 00:11:00 UTC,+0,+4468.58,+0,+4468.58,+4468.58,+4468.58,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4473.46,+0,+0,+0,+4473.46,+0,+0,+0,+0
2021-12-25 00:12:00 UTC,+0,+4475.79,+0,+4475.79,+0,+4475.79,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4478.23,+0,+0,+0,+4478.23,+0,+4480.67,+0,+0
2021-12-25 00:13:00 UTC,+0,+4481.5,+0,+0,+0,+4481.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4479.06,+0,+0,+4479.06,+4479.06,+0,+4483.94,+0,+0
2021-12-25 00:14:00 UTC,+0,+4483.21,+0,+0,+0,+4483.21,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4483.21,+0,+0,+4483.21,+0,+0,+4483.21,+0,+0
2021-12-25 00:15:00 UTC,+0,+0,+0,+0,+0,+4488.11,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.66,+0,+0,+4485.66,+0,+0,+4485.66,+0,+0
2021-12-25 00:16:00 UTC,+0,+0,+0,+0,+0,+4488.94,+0,+0,+0,+4488.94,+0,+0,+0,+0,+0,+0,+4484.05,+0,+0,+4484.05,+0,+4484.05,+4486.5,+0,+0
2021-12-25 00:17:00 UTC,+0,+0,+0,+0,+0,+4485.05,+0,+4482.61,+0,+4482.61,+0,+0,+0,+0,+0,+0,+4480.16,+0,+0,+4480.16,+0,+4480.16,+4482.61,+0,+0
2021-12-25 00:18:00 UTC,+0,+0,+0,+0,+0,+4483.42,+0,+4480.98,+0,+4480.98,+0,+0,+0,+0,+0,+0,+4478.54,+0,+0,+4478.54,+0,+4478.54,+4476.09,+0,+4476.09
2021-12-25 00:19:00 UTC,+0,+0,+0,+0,+0,+4478.04,+0,+4475.61,+0,+4475.61,+0,+0,+0,+0,+0,+0,+4473.17,+0,+0,+4473.17,+0,+4473.17,+4470.73,+0,+4470.73
2021-12-25 00:20:00 UTC,+0,+0,+0,+0,+0,+4470.74,+0,+4465.88,+4465.88,+4465.88,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4468.31,+0,+4468.31,+4463.44,+0,+4463.44
2021-12-25 00:21:00 UTC,+0,+0,+0,+0,+0,+4473.58,+0,+4468.7,+4468.7,+4468.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4471.14,+0,+4471.14,+0,+0,+4468.7
2021-12-25 00:22:00 UTC,+0,+0,+0,+0,+0,+4482.1,+0,+4477.22,+4477.22,+4477.22,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4479.66,+0,+4479.66,+0,+0,+4477.22
2021-12-25 00:23:00 UTC,+0,+0,+0,+0,+0,+4478.25,+0,+4475.81,+4475.81,+4475.81,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4478.25,+0,+4478.25,+0,+0,+0
2021-12-25 00:24:00 UTC,+0,+0,+0,+0,+0,+4482.76,+4477.87,+4477.87,+4477.87,+4477.87,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4482.76,+0,+4482.76,+0,+0,+0
2021-12-25 00:25:00 UTC,+0,+0,+4477.29,+4477.29,+0,+4477.29,+4477.29,+4477.29,+4477.29,+4477.29,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4482.18,+0,+4482.18,+0,+0,+0
2021-12-25 00:26:00 UTC,+0,+0,+4475.52,+4475.52,+0,+4475.52,+4480.4,+0,+4480.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4480.4,+0,+4480.4,+0,+0,+0
2021-12-25 00:27:00 UTC,+0,+0,+4482.89,+4482.89,+0,+0,+4485.33,+0,+4485.33,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.33,+0,+4485.33,+0,+0,+0
2021-12-25 00:28:00 UTC,+0,+0,+4484.93,+4484.93,+0,+0,+4487.37,+0,+4487.37,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4487.37,+0,+4487.37,+0,+0,+0
2021-12-25 00:29:00 UTC,+0,+0,+4485.55,+4485.55,+0,+0,+4487.99,+0,+4487.99,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4490.43,+0,+0,+0
2021-12-25 00:30:00 UTC,+0,+0,+4478.36,+0,+0,+0,+4478.36,+0,+4478.36,+0,+4478.36,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4480.81,+4480.81,+0,+0,+0
