# file...... ./glm_output/meter_10.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_225:measured_real_power,trip_node_meter_226:measured_real_power,trip_node_meter_227:measured_real_power,trip_node_meter_228:measured_real_power,trip_node_meter_229:measured_real_power,trip_node_meter_230:measured_real_power,trip_node_meter_231:measured_real_power,trip_node_meter_232:measured_real_power,trip_node_meter_233:measured_real_power,trip_node_meter_234:measured_real_power,trip_node_meter_235:measured_real_power,trip_node_meter_236:measured_real_power,trip_node_meter_237:measured_real_power,trip_node_meter_238:measured_real_power,trip_node_meter_239:measured_real_power,trip_node_meter_240:measured_real_power,trip_node_meter_241:measured_real_power,trip_node_meter_242:measured_real_power,trip_node_meter_243:measured_real_power,trip_node_meter_244:measured_real_power,trip_node_meter_245:measured_real_power,trip_node_meter_246:measured_real_power,trip_node_meter_247:measured_real_power,trip_node_meter_248:measured_real_power,trip_node_meter_249:measured_real_power
2021-12-25 00:48:00 UTC,+4452.26,+4452.26,+0,+0,+0,+0,+0,+0,+4454.69,+4454.69,+0,+0,+0,+0,+0,+0,+4476.67,+0,+0,+0,+0,+0,+0,+4471.8,+0
2021-12-25 00:49:00 UTC,+4442.04,+4442.04,+0,+0,+0,+0,+0,+0,+4444.46,+4444.46,+0,+0,+0,+0,+0,+0,+4476.23,+4476.23,+0,+0,+0,+0,+0,+4471.35,+0
2021-12-25 00:50:00 UTC,+4451.66,+4451.66,+0,+0,+0,+0,+0,+0,+4454.09,+4454.09,+0,+0,+0,+0,+0,+0,+4474.3,+4474.3,+0,+0,+0,+0,+0,+4469.42,+0
2021-12-25 00:51:00 UTC,+4450.08,+4450.08,+0,+0,+0,+0,+0,+0,+4452.51,+4452.51,+0,+0,+0,+0,+0,+0,+4472.41,+4472.41,+0,+0,+0,+0,+0,+4467.54,+0
2021-12-25 00:52:00 UTC,+4456.55,+4456.55,+0,+0,+0,+0,+0,+0,+4458.99,+4458.99,+0,+0,+0,+0,+0,+0,+4467.08,+4467.08,+0,+0,+0,+0,+0,+4462.21,+0
2021-12-25 00:53:00 UTC,+4447.83,+4447.83,+0,+0,+0,+0,+0,+0,+4450.26,+4450.26,+0,+0,+0,+0,+0,+0,+4474.15,+4474.15,+0,+0,+0,+0,+0,+4469.27,+0
2021-12-25 00:54:00 UTC,+4442.7,+4442.7,+0,+0,+4442.7,+0,+0,+0,+4447.55,+4447.55,+0,+0,+0,+0,+0,+0,+4476.44,+4476.44,+0,+0,+0,+0,+0,+4471.56,+0
2021-12-25 00:55:00 UTC,+4435.99,+4435.99,+0,+0,+4435.99,+0,+0,+0,+4440.83,+4440.83,+0,+0,+0,+0,+0,+0,+4475.81,+4475.81,+0,+0,+0,+0,+0,+4470.93,+0
2021-12-25 00:56:00 UTC,+4436.09,+4436.09,+0,+0,+4436.09,+0,+0,+0,+4438.51,+4438.51,+0,+0,+0,+0,+0,+0,+4481.07,+4481.07,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:57:00 UTC,+4438.98,+4438.98,+0,+0,+4438.98,+0,+0,+0,+4441.4,+4441.4,+0,+0,+0,+0,+0,+0,+0,+4481.89,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:58:00 UTC,+0,+4448.49,+0,+0,+4448.49,+0,+0,+0,+0,+4450.92,+0,+0,+0,+0,+0,+0,+0,+4475.64,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:59:00 UTC,+0,+4461.88,+0,+0,+4461.88,+0,+0,+0,+0,+4464.31,+0,+0,+0,+0,+0,+0,+0,+4471.87,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:00:00 UTC,+0,+4461.32,+0,+0,+0,+4461.32,+0,+0,+0,+4463.75,+0,+0,+0,+0,+0,+0,+0,+4471.04,+4471.04,+0,+0,+0,+0,+0,+0
2021-12-25 01:01:00 UTC,+0,+4449.59,+0,+0,+4449.59,+4449.59,+0,+0,+0,+4454.44,+0,+0,+0,+0,+0,+0,+0,+4474.04,+4474.04,+0,+0,+0,+0,+0,+0
2021-12-25 01:02:00 UTC,+0,+4452.57,+0,+0,+4452.57,+4452.57,+0,+0,+0,+4457.42,+0,+0,+0,+0,+0,+0,+0,+4464.57,+4464.57,+4464.57,+0,+0,+0,+0,+0
2021-12-25 01:03:00 UTC,+0,+4460.76,+0,+0,+4460.76,+4460.76,+0,+0,+0,+4465.62,+0,+0,+0,+0,+0,+0,+0,+4457.53,+4457.53,+4457.53,+0,+0,+0,+4455.1,+0
2021-12-25 01:04:00 UTC,+0,+4456.13,+0,+0,+4456.13,+4456.13,+0,+0,+0,+4460.99,+0,+0,+0,+0,+0,+0,+0,+4461.35,+4461.35,+4461.35,+0,+0,+0,+4458.92,+0
2021-12-25 01:05:00 UTC,+0,+4453.66,+0,+0,+4453.66,+4453.66,+0,+0,+0,+4458.52,+0,+0,+0,+0,+0,+4458.8,+4458.8,+4458.8,+4458.8,+4458.8,+0,+0,+0,+4461.24,+0
2021-12-25 01:06:00 UTC,+0,+4448.21,+0,+0,+4448.21,+4448.21,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4461.17,+4461.17,+4461.17,+4461.17,+4461.17,+0,+0,+0,+4463.61,+0
2021-12-25 01:07:00 UTC,+0,+4438.65,+0,+0,+4438.65,+4438.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4470.21,+4470.21,+4470.21,+4470.21,+4470.21,+0,+0,+0,+4475.09,+0
2021-12-25 01:08:00 UTC,+0,+4437.51,+0,+0,+4437.51,+4437.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4470.24,+4470.24,+4470.24,+4470.24,+4470.24,+0,+0,+0,+4475.12,+0
2021-12-25 01:09:00 UTC,+0,+4445.33,+0,+0,+4445.33,+4445.33,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4469.49,+4469.49,+4469.49,+0,+4469.49,+0,+0,+0,+4474.37,+0
2021-12-25 01:10:00 UTC,+0,+4445.16,+0,+0,+4445.16,+4445.16,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4462.67,+0,+4462.67,+0,+4462.67,+4462.67,+0,+0,+4465.1,+0
2021-12-25 01:11:00 UTC,+4438.21,+4438.21,+0,+0,+4438.21,+4438.21,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4464.79,+0,+4464.79,+0,+0,+4464.79,+0,+0,+4467.22,+0
2021-12-25 01:12:00 UTC,+4436.14,+4436.14,+0,+0,+4436.14,+4436.14,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4463.34,+0,+4463.34,+0,+0,+4463.34,+0,+0,+4463.34,+0
2021-12-25 01:13:00 UTC,+4440.44,+4440.44,+0,+0,+4440.44,+0,+0,+0,+0,+4445.29,+0,+0,+0,+0,+0,+4465.55,+0,+0,+0,+0,+4465.55,+0,+0,+4458.24,+0
2021-12-25 01:14:00 UTC,+4438.96,+4438.96,+0,+0,+4438.96,+0,+0,+0,+0,+4443.8,+0,+0,+0,+0,+0,+4465.86,+0,+4465.86,+0,+0,+4465.86,+0,+0,+4458.55,+4458.55
2021-12-25 01:15:00 UTC,+4433.52,+4433.52,+0,+0,+4433.52,+0,+0,+0,+0,+4438.35,+0,+0,+0,+0,+0,+4464.75,+0,+4464.75,+0,+0,+4464.75,+0,+0,+4457.44,+4457.44
2021-12-25 01:16:00 UTC,+4437.41,+4437.41,+0,+0,+4437.41,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4455.38,+0,+4455.38,+4455.38,+0,+4455.38,+0,+0,+4450.51,+4450.51
2021-12-25 01:17:00 UTC,+4440.83,+4440.83,+0,+0,+4440.83,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4457.52,+0,+4457.52,+4457.52,+0,+4457.52,+0,+0,+4452.65,+4452.65
2021-12-25 01:18:00 UTC,+4443.64,+4443.64,+0,+0,+4443.64,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4446.98,+0,+4446.98,+4446.98,+0,+4446.98,+0,+0,+4444.55,+4444.55
2021-12-25 01:19:00 UTC,+4451.02,+4451.02,+0,+0,+4451.02,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4445.37,+0,+4445.37,+4445.37,+0,+4445.37,+0,+0,+0,+0
2021-12-25 01:20:00 UTC,+4443.76,+4443.76,+0,+0,+4443.76,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4453.04,+0,+4453.04,+4453.04,+0,+4453.04,+4453.04,+0,+0,+0
2021-12-25 01:21:00 UTC,+4449.39,+4449.39,+0,+0,+0,+0,+4449.39,+0,+0,+0,+0,+0,+0,+0,+0,+4463.92,+0,+4463.92,+0,+0,+0,+4463.92,+0,+0,+0
2021-12-25 01:22:00 UTC,+4452.75,+0,+0,+0,+0,+0,+4452.75,+0,+0,+0,+0,+0,+0,+0,+0,+4463.61,+0,+4463.61,+0,+0,+0,+4463.61,+0,+0,+0
2021-12-25 01:23:00 UTC,+4451.63,+0,+0,+0,+0,+0,+4451.63,+4456.49,+0,+0,+0,+0,+0,+0,+0,+4471.61,+0,+4471.61,+0,+0,+0,+4471.61,+0,+0,+0
2021-12-25 01:24:00 UTC,+4444.27,+0,+0,+0,+0,+0,+4444.27,+4449.12,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4481.91,+0,+0,+0,+4481.91,+0,+0,+0
2021-12-25 01:25:00 UTC,+4439.83,+0,+0,+0,+0,+0,+4439.83,+4444.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.71,+0,+0,+0,+4492.71,+0,+0,+0
2021-12-25 01:26:00 UTC,+4437.76,+0,+0,+0,+0,+0,+4437.76,+4440.18,+4440.18,+0,+0,+0,+0,+0,+0,+0,+0,+4496.27,+0,+0,+0,+4496.27,+0,+0,+0
2021-12-25 01:27:00 UTC,+4428.57,+0,+0,+0,+0,+0,+4428.57,+4428.57,+4428.57,+0,+0,+0,+4428.57,+0,+0,+0,+0,+4504.88,+0,+0,+0,+4504.88,+0,+0,+0
2021-12-25 01:28:00 UTC,+4426.4,+0,+0,+0,+0,+0,+4426.4,+4426.4,+4426.4,+0,+0,+0,+4426.4,+0,+0,+0,+0,+4507.64,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:29:00 UTC,+4433.54,+0,+0,+0,+0,+0,+4433.54,+4431.12,+4431.12,+0,+0,+0,+4431.12,+0,+0,+0,+0,+4503.62,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:30:00 UTC,+4429.34,+0,+0,+0,+0,+0,+4429.34,+4426.92,+4426.92,+0,+0,+0,+4426.92,+0,+0,+0,+0,+4503.15,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:31:00 UTC,+4436.7,+0,+0,+0,+0,+0,+4436.7,+4434.28,+4434.28,+0,+0,+0,+4434.28,+0,+0,+0,+0,+4497.07,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:32:00 UTC,+0,+0,+0,+0,+0,+0,+4445.32,+4440.48,+4440.48,+0,+0,+0,+4440.48,+0,+0,+0,+4488.02,+4488.02,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:33:00 UTC,+0,+0,+0,+0,+0,+0,+4440.62,+4435.78,+4435.78,+0,+0,+0,+4435.78,+0,+0,+0,+4484.94,+4484.94,+0,+4484.94,+0,+0,+0,+0,+0
2021-12-25 01:34:00 UTC,+0,+0,+0,+0,+0,+0,+4440.44,+4435.6,+4435.6,+0,+0,+0,+4435.6,+0,+0,+0,+4479.17,+4479.17,+0,+4479.17,+0,+0,+0,+0,+0
2021-12-25 01:35:00 UTC,+0,+0,+0,+0,+0,+0,+4434.27,+4429.44,+4429.44,+0,+0,+0,+4429.44,+0,+0,+0,+4479.21,+4479.21,+0,+4479.21,+0,+0,+0,+0,+0
2021-12-25 01:36:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4432.54,+4432.54,+0,+0,+0,+4432.54,+0,+0,+0,+4483.25,+4483.25,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:37:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4436.77,+4436.77,+0,+0,+0,+4436.77,+0,+0,+0,+4479.94,+4479.94,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:38:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4433.04,+4433.04,+0,+4433.04,+0,+4433.04,+0,+0,+0,+4479.54,+4479.54,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:39:00 UTC,+0,+0,+0,+0,+0,+0,+4448.28,+4445.86,+0,+0,+4445.86,+0,+0,+0,+0,+0,+4479.74,+4479.74,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:40:00 UTC,+0,+0,+0,+0,+0,+0,+4453.41,+0,+0,+0,+4453.41,+0,+0,+0,+0,+0,+4468.31,+4468.31,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:41:00 UTC,+0,+0,+0,+0,+0,+0,+4450.93,+0,+0,+0,+4450.93,+0,+0,+0,+0,+0,+4475.71,+4475.71,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:42:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4463.11,+0,+0,+0,+0,+0,+4474.45,+4474.45,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:43:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4460.92,+0,+0,+0,+0,+0,+0,+4474.72,+0,+0,+0,+0,+4474.72,+0,+0
2021-12-25 01:44:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4458.3,+0,+0,+0,+0,+0,+0,+4472.55,+0,+0,+0,+0,+4472.55,+0,+4472.55
2021-12-25 01:45:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4457.87,+0,+0,+0,+0,+0,+0,+4465.22,+0,+0,+0,+0,+4465.22,+0,+4465.22
2021-12-25 01:46:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4455.8,+4455.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4472.91,+0,+4470.47
2021-12-25 01:47:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4452.75,+4452.75,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4477.73,+0,+4477.73
2021-12-25 01:48:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4460.46,+4460.46,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4474.57,+0,+4474.57
2021-12-25 01:49:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4459.6,+0,+4459.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4473.17,+0,+4473.17
2021-12-25 01:50:00 UTC,+0,+0,+0,+0,+0,+0,+4461.7,+0,+0,+4459.27,+0,+4459.27,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4470.98,+4470.98,+0,+4470.98
2021-12-25 01:51:00 UTC,+0,+0,+0,+0,+0,+0,+4466.76,+0,+0,+4464.33,+0,+4464.33,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4467.52,+4467.52,+0,+4467.52
2021-12-25 01:52:00 UTC,+0,+0,+0,+0,+0,+0,+4469.35,+0,+0,+4466.92,+0,+4466.92,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4469.02,+4469.02,+0,+4469.02
2021-12-25 01:53:00 UTC,+0,+4468.52,+0,+0,+0,+0,+4468.52,+0,+0,+4468.52,+0,+4468.52,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4469.34,+4469.34,+0,+4469.34
2021-12-25 01:54:00 UTC,+0,+4474.68,+0,+0,+0,+0,+4474.68,+0,+0,+4474.68,+0,+4474.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4461.76,+4461.76,+0,+4461.76
2021-12-25 01:55:00 UTC,+0,+4470.11,+0,+0,+0,+0,+4470.11,+0,+0,+4470.11,+0,+4470.11,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4470.48,+4470.48,+0,+4470.48
2021-12-25 01:56:00 UTC,+0,+4463.26,+0,+0,+0,+0,+4463.26,+0,+0,+4463.26,+0,+4463.26,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4462.78,+4462.78,+0,+4460.35
2021-12-25 01:57:00 UTC,+0,+4462.47,+0,+0,+0,+0,+4462.47,+0,+0,+4462.47,+0,+4462.47,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4463.88,+4463.88,+0,+0
