# file...... ./glm_output/meter_31.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_750:measured_real_power,trip_node_meter_751:measured_real_power,trip_node_meter_752:measured_real_power,trip_node_meter_753:measured_real_power,trip_node_meter_754:measured_real_power,trip_node_meter_755:measured_real_power,trip_node_meter_756:measured_real_power,trip_node_meter_757:measured_real_power,trip_node_meter_758:measured_real_power,trip_node_meter_759:measured_real_power,trip_node_meter_760:measured_real_power,trip_node_meter_761:measured_real_power,trip_node_meter_762:measured_real_power,trip_node_meter_763:measured_real_power,trip_node_meter_764:measured_real_power,trip_node_meter_765:measured_real_power,trip_node_meter_766:measured_real_power,trip_node_meter_767:measured_real_power,trip_node_meter_768:measured_real_power,trip_node_meter_769:measured_real_power,trip_node_meter_770:measured_real_power,trip_node_meter_771:measured_real_power,trip_node_meter_772:measured_real_power,trip_node_meter_773:measured_real_power,trip_node_meter_774:measured_real_power
2021-12-25 00:12:00 UTC,+0,+0,+0,+0,+0,+4472.1,+0,+4472.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4497.77,+0
2021-12-25 00:13:00 UTC,+0,+0,+0,+0,+0,+4476.34,+0,+4476.34,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4499.24,+0
2021-12-25 00:14:00 UTC,+0,+0,+0,+0,+0,+4479.05,+0,+4479.05,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4481.18,+0,+0,+4481.18,+4481.18
2021-12-25 00:15:00 UTC,+0,+0,+0,+0,+0,+4477.95,+0,+4477.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4482.07,+0,+0,+0,+4482.07
2021-12-25 00:16:00 UTC,+0,+0,+0,+0,+0,+4483.23,+0,+4483.23,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4477.01,+4477.01,+0,+0,+0,+4477.01
2021-12-25 00:17:00 UTC,+0,+0,+0,+0,+0,+4478.02,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4472.49,+4472.49,+0,+0,+0,+4472.49
2021-12-25 00:18:00 UTC,+4473.34,+0,+0,+0,+4475.78,+4475.78,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4476.28,+4476.28,+0,+0,+0,+4476.28
2021-12-25 00:19:00 UTC,+4462.52,+0,+0,+0,+4464.95,+0,+4464.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.62,+4485.62,+0,+0,+0,+4485.62
2021-12-25 00:20:00 UTC,+4452.37,+0,+0,+0,+4454.8,+0,+4454.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.25,+4492.25,+0,+0,+0,+4492.25
2021-12-25 00:21:00 UTC,+4455.08,+0,+0,+0,+4457.5,+0,+4457.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.91,+4494.91,+0,+0,+0,+0
2021-12-25 00:22:00 UTC,+4472.15,+0,+0,+0,+4474.59,+0,+4474.59,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4481.27,+0,+0,+0,+0
2021-12-25 00:23:00 UTC,+4471.52,+0,+0,+0,+0,+0,+4473.95,+0,+4473.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:24:00 UTC,+4479.47,+4479.47,+0,+0,+0,+0,+4481.92,+0,+4481.92,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:25:00 UTC,+0,+4486.52,+0,+0,+4484.07,+0,+4484.07,+0,+4484.07,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:26:00 UTC,+0,+4480.32,+0,+0,+4480.32,+0,+4480.32,+0,+4480.32,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:27:00 UTC,+0,+4487.36,+0,+0,+4487.36,+0,+4487.36,+0,+4487.36,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:28:00 UTC,+0,+4490.56,+0,+0,+4493.01,+0,+0,+0,+4493.01,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.6,+0,+0,+0,+0,+0,+0
2021-12-25 00:29:00 UTC,+0,+0,+0,+0,+4487.53,+0,+0,+0,+4487.53,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.13,+0,+0,+0,+0,+0,+0
2021-12-25 00:30:00 UTC,+0,+0,+0,+0,+4477.28,+0,+0,+0,+4477.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.66,+0,+0,+0,+0,+0,+0
2021-12-25 00:31:00 UTC,+0,+0,+0,+0,+4471.1,+0,+0,+0,+4471.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4486.12,+0,+0,+0,+0,+0,+0
2021-12-25 00:32:00 UTC,+0,+0,+0,+0,+4468.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4482.95,+0,+0,+0,+0,+0,+0
2021-12-25 00:33:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4460.78,+0,+0,+0,+0,+0,+0,+0,+0,+4495.1,+0,+0,+0,+0,+0,+0
2021-12-25 00:34:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4466.75,+0,+0,+0,+0,+0,+0,+0,+0,+4495.85,+0,+0,+0,+0,+0,+0
2021-12-25 00:35:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4469.41,+0,+0,+0,+0,+0,+0,+0,+0,+4493.38,+0,+0,+0,+0,+0,+0
2021-12-25 00:36:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4476.71,+0,+0,+0,+0,+0,+0,+0,+0,+4496.44,+0,+0,+0,+0,+0,+0
2021-12-25 00:37:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4480.15,+0,+0,+4497.09,+0,+0,+0,+0,+0,+4494.64,+0,+0,+0,+0,+0,+0
2021-12-25 00:38:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4486.44,+0,+0,+4490.47,+0,+0,+0,+0,+0,+4488.02,+0,+0,+0,+0,+0,+0
2021-12-25 00:39:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4487.56,+0,+0,+4495.21,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:40:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.64,+0,+0,+4481.83,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:41:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4475.93,+0,+0,+4484.93,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:42:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4486.38,+0,+0,+4485.3,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:43:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.99,+0,+0,+4470.57,+0,+0,+0,+0,+0,+4468.14,+0,+0,+0,+0,+0,+0
2021-12-25 00:44:00 UTC,+0,+0,+4479.83,+0,+0,+0,+0,+0,+0,+4479.83,+0,+0,+4470.52,+0,+0,+0,+0,+0,+4468.09,+0,+0,+0,+0,+0,+0
2021-12-25 00:45:00 UTC,+0,+0,+4494.79,+0,+0,+0,+0,+0,+0,+4494.79,+0,+0,+4470.72,+0,+0,+0,+0,+0,+4468.29,+0,+0,+0,+0,+0,+0
2021-12-25 00:46:00 UTC,+0,+0,+4488.59,+0,+0,+0,+0,+0,+0,+4488.59,+0,+0,+4472.53,+0,+4472.53,+0,+0,+0,+4474.97,+0,+0,+0,+0,+0,+0
2021-12-25 00:47:00 UTC,+0,+0,+4473.58,+0,+0,+4473.58,+0,+0,+0,+4473.58,+0,+0,+4474.65,+0,+4474.65,+0,+0,+0,+4477.08,+0,+0,+0,+0,+0,+0
2021-12-25 00:48:00 UTC,+0,+0,+4464.11,+0,+0,+4464.11,+0,+4464.11,+0,+4464.11,+0,+0,+4477.42,+0,+4477.42,+0,+0,+0,+4479.86,+0,+0,+0,+0,+0,+0
2021-12-25 00:49:00 UTC,+0,+0,+0,+0,+0,+4469.45,+0,+4469.45,+0,+4469.45,+0,+0,+4487.16,+0,+4487.16,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:50:00 UTC,+0,+0,+0,+0,+0,+4467.81,+0,+4467.81,+0,+0,+0,+0,+4480.64,+0,+4480.64,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:51:00 UTC,+0,+0,+0,+0,+0,+4461.66,+0,+4461.66,+0,+0,+0,+0,+4487.57,+0,+4487.57,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:52:00 UTC,+0,+0,+0,+0,+0,+4462.99,+0,+4462.99,+0,+0,+0,+0,+0,+0,+4473.59,+0,+0,+4473.59,+0,+4476.02,+0,+0,+0,+0,+0
2021-12-25 00:53:00 UTC,+0,+0,+0,+0,+0,+4475.92,+0,+4475.92,+0,+0,+0,+0,+0,+0,+4464.99,+0,+0,+4464.99,+0,+4467.42,+0,+0,+0,+0,+0
2021-12-25 00:54:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4480.07,+0,+0,+0,+0,+0,+0,+4458.23,+0,+0,+4458.23,+0,+4460.65,+0,+0,+0,+0,+0
2021-12-25 00:55:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4479.39,+0,+0,+0,+0,+0,+0,+4472.09,+0,+0,+4472.09,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:56:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4484.02,+0,+0,+0,+0,+0,+0,+4477.98,+0,+0,+4477.98,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:57:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:58:00 UTC,+0,+0,+0,+0,+0,+0,+4465.49,+0,+0,+0,+0,+4493.4,+0,+0,+4493.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:59:00 UTC,+0,+0,+0,+0,+0,+0,+4463.7,+0,+0,+0,+0,+4475.5,+0,+0,+4475.5,+0,+0,+0,+0,+0,+0,+0,+0,+4475.5,+0
2021-12-25 01:00:00 UTC,+0,+0,+0,+0,+0,+0,+4463.8,+0,+0,+0,+0,+4467.5,+0,+0,+4467.5,+0,+0,+0,+0,+0,+0,+0,+0,+4467.5,+0
2021-12-25 01:01:00 UTC,+0,+0,+0,+0,+0,+0,+4471.11,+0,+0,+0,+0,+4470.61,+0,+0,+4470.61,+0,+0,+0,+0,+0,+0,+0,+0,+4470.61,+0
2021-12-25 01:02:00 UTC,+0,+0,+0,+4462.46,+0,+0,+4462.46,+0,+0,+0,+0,+4482.9,+0,+0,+4482.9,+0,+0,+0,+0,+0,+0,+0,+0,+4482.9,+0
2021-12-25 01:03:00 UTC,+0,+0,+0,+4455.83,+0,+0,+0,+0,+0,+0,+0,+4483.2,+0,+0,+4483.2,+0,+0,+0,+0,+0,+0,+0,+0,+4483.2,+0
2021-12-25 01:04:00 UTC,+0,+0,+0,+4458.4,+0,+0,+0,+0,+0,+0,+0,+4485.73,+0,+0,+4485.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:05:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4473.97,+0,+0,+4473.97,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.23,+0,+0,+4489.23,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:07:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4497.85,+0,+0,+4497.85,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:08:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.39,+0,+0,+4492.39,+0,+0,+0,+0,+4489.95,+0,+0,+0,+4489.95,+0
2021-12-25 01:09:00 UTC,+0,+0,+0,+0,+4473.02,+0,+4473.02,+0,+0,+0,+0,+4488.91,+0,+0,+4488.91,+0,+0,+4488.91,+0,+4488.91,+0,+0,+0,+4488.91,+0
2021-12-25 01:10:00 UTC,+0,+4470.47,+0,+0,+4472.9,+0,+4472.9,+0,+0,+0,+0,+4503.91,+0,+0,+0,+0,+0,+4503.91,+0,+4501.46,+0,+0,+0,+4501.46,+0
2021-12-25 01:11:00 UTC,+0,+4467.5,+0,+0,+4467.5,+0,+4467.5,+0,+0,+0,+0,+4521.84,+0,+0,+0,+0,+0,+4521.84,+0,+0,+0,+0,+0,+4521.84,+0
2021-12-25 01:12:00 UTC,+0,+4464.56,+0,+0,+0,+0,+4466.99,+0,+0,+0,+0,+4523.59,+0,+0,+0,+0,+0,+4523.59,+0,+0,+0,+0,+0,+4523.59,+0
2021-12-25 01:13:00 UTC,+0,+0,+0,+4466.95,+0,+0,+4466.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4527.43,+0,+0,+0,+0,+0,+4527.43,+0
2021-12-25 01:14:00 UTC,+0,+0,+0,+4477.04,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4513.63,+0,+0,+0,+0,+0,+4513.63,+0
2021-12-25 01:15:00 UTC,+0,+0,+0,+4474.89,+4474.89,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4522.76,+0,+0,+0,+0,+0,+4522.76,+0
2021-12-25 01:16:00 UTC,+0,+0,+4463.54,+4463.54,+4463.54,+0,+0,+0,+0,+0,+4521.7,+0,+0,+0,+0,+0,+0,+4521.7,+0,+0,+0,+4521.7,+0,+4521.7,+0
2021-12-25 01:17:00 UTC,+0,+0,+4468.57,+4468.57,+4468.57,+0,+0,+0,+0,+0,+4510.16,+4510.16,+0,+0,+0,+0,+0,+4510.16,+0,+0,+0,+4512.62,+0,+4512.62,+0
2021-12-25 01:18:00 UTC,+0,+0,+4452.53,+4452.53,+4452.53,+0,+0,+0,+4452.53,+0,+4521.72,+4521.72,+0,+0,+0,+0,+0,+4521.72,+0,+0,+0,+4524.18,+0,+4524.18,+0
2021-12-25 01:19:00 UTC,+0,+0,+4447.5,+4447.5,+4447.5,+0,+0,+0,+4447.5,+0,+4517.04,+4517.04,+0,+0,+0,+0,+0,+4517.04,+0,+0,+0,+4519.51,+0,+4519.51,+0
2021-12-25 01:20:00 UTC,+0,+0,+4462.06,+4462.06,+4462.06,+0,+0,+0,+4462.06,+0,+4511.94,+0,+0,+0,+0,+0,+0,+4511.94,+0,+0,+0,+4511.94,+0,+4511.94,+0
2021-12-25 01:21:00 UTC,+0,+0,+4462.83,+4462.83,+4462.83,+0,+0,+0,+4462.83,+0,+4502.06,+0,+0,+4502.06,+0,+0,+0,+4502.06,+0,+0,+0,+4504.51,+0,+4504.51,+0
2021-12-25 01:22:00 UTC,+0,+0,+4459.15,+4459.15,+4459.15,+0,+0,+0,+4459.15,+0,+4500.55,+0,+0,+4500.55,+0,+0,+0,+4500.55,+0,+0,+0,+4505.46,+0,+0,+0
2021-12-25 01:23:00 UTC,+0,+0,+4470.3,+4470.3,+4470.3,+0,+0,+0,+4470.3,+0,+0,+0,+0,+4494.99,+0,+0,+0,+4494.99,+0,+0,+0,+4497.44,+0,+0,+0
2021-12-25 01:24:00 UTC,+0,+0,+4477.66,+4477.66,+4477.66,+0,+4477.66,+0,+4477.66,+0,+0,+0,+0,+4489.57,+0,+0,+0,+4489.57,+0,+0,+0,+4492.01,+0,+0,+0
2021-12-25 01:25:00 UTC,+0,+0,+0,+4496.01,+4496.01,+0,+4496.01,+0,+4496.01,+0,+0,+0,+0,+4481.58,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:26:00 UTC,+0,+0,+0,+4501,+4501,+0,+4501,+0,+4501,+0,+0,+0,+0,+4475.33,+0,+0,+0,+0,+0,+4475.33,+0,+0,+0,+0,+0
2021-12-25 01:27:00 UTC,+0,+0,+0,+4515.32,+4515.32,+0,+0,+0,+4515.32,+0,+0,+0,+0,+4465.39,+0,+4465.39,+0,+0,+0,+4465.39,+0,+0,+0,+4465.39,+0
2021-12-25 01:28:00 UTC,+0,+0,+0,+4515.81,+4515.81,+0,+0,+0,+4515.81,+0,+0,+0,+0,+0,+0,+4474.94,+0,+0,+0,+4472.5,+0,+0,+0,+4472.5,+0
2021-12-25 01:29:00 UTC,+0,+0,+0,+4511.17,+4511.17,+0,+0,+0,+4511.17,+0,+0,+0,+0,+0,+0,+4477.29,+0,+0,+0,+4474.86,+0,+0,+0,+4474.86,+0
2021-12-25 01:30:00 UTC,+0,+0,+0,+4509.09,+4509.09,+0,+0,+0,+4509.09,+0,+0,+0,+0,+0,+0,+4482.31,+0,+0,+0,+4479.87,+0,+0,+0,+4479.87,+0
2021-12-25 01:31:00 UTC,+0,+0,+0,+4504.68,+4504.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4478.21,+0,+0,+0,+4475.77,+0,+0,+0,+4475.77,+0
2021-12-25 01:32:00 UTC,+0,+0,+0,+4491.58,+4491.58,+0,+4491.58,+0,+0,+0,+0,+0,+0,+0,+0,+4480.32,+0,+0,+0,+4477.88,+0,+0,+0,+4477.88,+0
2021-12-25 01:33:00 UTC,+0,+0,+0,+4493.47,+4493.47,+0,+4493.47,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4482.82,+0,+0,+0,+4482.82,+0
2021-12-25 01:34:00 UTC,+0,+0,+0,+4488.57,+4488.57,+0,+4488.57,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4484.25,+0,+0,+0,+4484.25,+0
2021-12-25 01:35:00 UTC,+4493.08,+0,+0,+4490.63,+4490.63,+0,+4490.63,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4497.78,+0
2021-12-25 01:36:00 UTC,+4498.99,+0,+0,+4494.09,+4494.09,+0,+4494.09,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4495.46,+0
2021-12-25 01:37:00 UTC,+4488.68,+0,+0,+4488.68,+0,+0,+4488.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4511.02,+0
2021-12-25 01:38:00 UTC,+0,+0,+0,+4490.51,+0,+0,+4490.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4508.03,+0
2021-12-25 01:39:00 UTC,+0,+0,+0,+0,+0,+0,+4497.09,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4487.71,+0
2021-12-25 01:40:00 UTC,+0,+0,+0,+0,+0,+0,+4477.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4499.21,+0,+0,+0,+0,+4499.21,+0
2021-12-25 01:41:00 UTC,+0,+0,+0,+0,+0,+0,+4484.12,+0,+4484.12,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.56,+0,+0,+0,+0,+4493.56,+0
2021-12-25 01:42:00 UTC,+0,+0,+0,+0,+0,+0,+4479.65,+0,+4479.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4486.41,+0,+0,+0,+0,+4486.41,+0
2021-12-25 01:43:00 UTC,+0,+0,+0,+0,+0,+0,+4475.96,+0,+4475.96,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4500.27,+0,+0,+0,+0,+0,+0
2021-12-25 01:44:00 UTC,+0,+0,+0,+0,+0,+0,+4474.61,+0,+4474.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4497.55,+0,+0,+0,+0,+0,+0
2021-12-25 01:45:00 UTC,+0,+0,+0,+0,+0,+0,+4464.85,+0,+4464.85,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4508.39,+0,+0,+0,+0,+0,+0
2021-12-25 01:46:00 UTC,+0,+0,+0,+0,+0,+0,+4473.28,+0,+4473.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4497.43,+0,+0,+0,+0,+0,+0
2021-12-25 01:47:00 UTC,+0,+0,+0,+0,+0,+4470.87,+4470.87,+0,+4470.87,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4500.33,+0,+0,+0,+0,+0,+0
2021-12-25 01:48:00 UTC,+0,+0,+0,+0,+0,+4463.2,+4463.2,+0,+4463.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.79,+0,+0,+4493.79,+0,+0,+0
2021-12-25 01:49:00 UTC,+0,+0,+0,+0,+0,+4457.36,+4457.36,+0,+4457.36,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4504.56,+0,+0,+4504.56,+0,+0,+0
2021-12-25 01:50:00 UTC,+0,+0,+0,+0,+0,+4459.78,+4459.78,+0,+4459.78,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4503.68,+0,+0,+4503.68,+0,+0,+0
2021-12-25 01:51:00 UTC,+0,+0,+0,+0,+0,+4450.65,+4450.65,+0,+4450.65,+4450.65,+0,+0,+0,+0,+0,+0,+0,+0,+4503.62,+0,+0,+4503.62,+0,+0,+0
2021-12-25 01:52:00 UTC,+0,+0,+0,+0,+0,+4453.44,+4453.44,+0,+4453.44,+4453.44,+0,+0,+0,+0,+0,+0,+0,+0,+4493.89,+0,+0,+4493.89,+0,+0,+0
2021-12-25 01:53:00 UTC,+0,+0,+0,+0,+0,+4456.68,+4456.68,+0,+4456.68,+4456.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488.02,+0,+0,+0
2021-12-25 01:54:00 UTC,+0,+0,+0,+0,+0,+0,+4447.54,+0,+4447.54,+4447.54,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.65,+0,+0,+0
2021-12-25 01:55:00 UTC,+0,+0,+0,+0,+0,+0,+4460.46,+0,+4460.46,+4460.46,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4482.39,+0,+0,+0
2021-12-25 01:56:00 UTC,+0,+0,+0,+0,+0,+0,+4446.73,+0,+4446.73,+4446.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4498.22,+0,+0,+0
2021-12-25 01:57:00 UTC,+0,+0,+0,+0,+0,+0,+4450.65,+0,+4450.65,+4450.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4495.7,+4495.7,+0,+0
2021-12-25 01:58:00 UTC,+0,+0,+0,+0,+0,+0,+4445.76,+0,+4445.76,+4445.76,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4507.75,+4507.75,+0,+0
2021-12-25 01:59:00 UTC,+0,+0,+0,+0,+0,+0,+4452.83,+0,+4452.83,+4452.83,+0,+0,+0,+0,+0,+0,+0,+0,+4502.03,+0,+0,+0,+4502.03,+0,+0
2021-12-25 02:00:00 UTC,+0,+0,+0,+0,+0,+0,+4447.85,+0,+4447.85,+4447.85,+0,+0,+0,+0,+0,+0,+0,+0,+4500.38,+0,+0,+0,+4500.38,+0,+0
2021-12-25 02:01:00 UTC,+0,+0,+4438.3,+0,+0,+0,+4438.3,+0,+4438.3,+4438.3,+0,+0,+0,+0,+0,+0,+0,+4505.59,+4500.69,+0,+0,+0,+4500.69,+0,+0
2021-12-25 02:02:00 UTC,+0,+0,+4447.55,+0,+0,+0,+0,+0,+0,+4447.55,+0,+0,+0,+0,+0,+0,+0,+4502.05,+4499.6,+0,+0,+0,+4499.6,+0,+0
