# file...... ./glm_output/meter_3.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_50:measured_real_power,trip_node_meter_51:measured_real_power,trip_node_meter_52:measured_real_power,trip_node_meter_53:measured_real_power,trip_node_meter_54:measured_real_power,trip_node_meter_55:measured_real_power,trip_node_meter_56:measured_real_power,trip_node_meter_57:measured_real_power,trip_node_meter_58:measured_real_power,trip_node_meter_59:measured_real_power,trip_node_meter_60:measured_real_power,trip_node_meter_61:measured_real_power,trip_node_meter_62:measured_real_power,trip_node_meter_63:measured_real_power,trip_node_meter_64:measured_real_power,trip_node_meter_65:measured_real_power,trip_node_meter_66:measured_real_power,trip_node_meter_67:measured_real_power,trip_node_meter_68:measured_real_power,trip_node_meter_69:measured_real_power,trip_node_meter_70:measured_real_power,trip_node_meter_71:measured_real_power,trip_node_meter_72:measured_real_power,trip_node_meter_73:measured_real_power,trip_node_meter_74:measured_real_power
2021-12-25 00:54:00 UTC,+4411.09,+0,+0,+4411.09,+0,+0,+0,+0,+0,+0,+0,+4413.49,+0,+0,+4406.27,+0,+4406.27,+0,+0,+4406.27,+0,+4406.27,+0,+0,+0
2021-12-25 00:55:00 UTC,+4397.26,+0,+0,+4397.26,+0,+0,+0,+0,+4394.87,+0,+4394.87,+4394.87,+0,+0,+4392.47,+0,+4392.47,+0,+0,+4392.47,+0,+4392.47,+0,+0,+4392.47
2021-12-25 00:56:00 UTC,+0,+0,+0,+4397.18,+0,+0,+0,+0,+4392.39,+0,+4392.39,+4392.39,+0,+0,+4389.99,+0,+4389.99,+0,+0,+4389.99,+0,+4389.99,+0,+0,+4389.99
2021-12-25 00:57:00 UTC,+0,+0,+0,+4407.01,+0,+0,+0,+0,+4402.21,+0,+4402.21,+4402.21,+0,+0,+4399.8,+0,+4399.8,+0,+0,+4399.8,+0,+4399.8,+0,+0,+4402.21
2021-12-25 00:58:00 UTC,+0,+0,+0,+4415.43,+0,+0,+0,+0,+4410.62,+0,+4410.62,+4410.62,+0,+0,+0,+0,+4410.62,+0,+0,+4410.62,+0,+4410.62,+0,+0,+4410.62
2021-12-25 00:59:00 UTC,+0,+0,+0,+4434.21,+0,+0,+0,+0,+4426.96,+0,+4426.96,+4426.96,+0,+4426.96,+0,+0,+0,+0,+0,+4431.79,+0,+4431.79,+0,+0,+4429.37
2021-12-25 01:00:00 UTC,+0,+0,+0,+4434.99,+0,+0,+0,+0,+4427.74,+0,+4427.74,+4427.74,+0,+4427.74,+0,+0,+0,+0,+0,+4432.57,+0,+4432.57,+0,+0,+4432.57
2021-12-25 01:01:00 UTC,+0,+0,+0,+4420.6,+0,+0,+0,+0,+4413.37,+0,+4413.37,+4413.37,+0,+4413.37,+0,+0,+0,+0,+0,+4418.19,+0,+4418.19,+0,+0,+4418.19
2021-12-25 01:02:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4412.29,+0,+4412.29,+4412.29,+0,+4412.29,+0,+0,+0,+0,+0,+0,+0,+4419.52,+0,+0,+4417.11
2021-12-25 01:03:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4424.62,+0,+4424.62,+4424.62,+0,+4424.62,+0,+0,+0,+0,+0,+0,+0,+4431.87,+0,+0,+4429.45
2021-12-25 01:04:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4417.09,+0,+4417.09,+4417.09,+0,+4417.09,+0,+0,+0,+0,+0,+0,+0,+4424.32,+0,+0,+4421.91
2021-12-25 01:05:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4417.55,+0,+4417.55,+4417.55,+0,+4417.55,+0,+0,+0,+0,+0,+0,+0,+4424.78,+0,+0,+4422.37
2021-12-25 01:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4418.01,+0,+0,+4418.01,+0,+4418.01,+0,+0,+0,+0,+0,+0,+0,+4422.82,+0,+0,+0
2021-12-25 01:07:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4399.45,+0,+0,+4399.45,+0,+4399.45,+0,+0,+0,+0,+0,+0,+0,+4404.25,+4401.85,+0,+0
2021-12-25 01:08:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4404.83,+0,+0,+0,+0,+4404.83,+0,+0,+0,+0,+0,+0,+0,+4407.23,+4404.83,+0,+0
2021-12-25 01:09:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4408.82,+0,+0,+0,+0,+4408.82,+0,+0,+0,+0,+0,+0,+0,+4411.22,+4406.41,+0,+0
2021-12-25 01:10:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4404.28,+0,+0,+0,+0,+0,+0,+0,+4404.28,+4399.48,+0,+0
2021-12-25 01:11:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4398.89,+0,+0,+0,+0,+0,+0,+0,+0,+4394.1,+0,+0
2021-12-25 01:12:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4392.67,+0,+0
2021-12-25 01:13:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4394.95,+0,+0,+0,+0,+0,+4394.95,+4392.56,+0,+0
2021-12-25 01:14:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4395.59,+0,+0,+0,+0,+0,+0,+4393.2,+0,+0,+0,+0,+0,+4393.2,+4390.8,+0,+0
2021-12-25 01:15:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4385.4,+0,+0,+0,+0,+0,+4380.62,+4380.62,+0,+0,+0,+0,+0,+4380.62,+4380.62,+0,+0
2021-12-25 01:16:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4391.02,+0,+0,+0,+0,+0,+4386.24,+4386.24,+0,+0,+0,+0,+0,+4386.24,+4388.63,+0,+0
2021-12-25 01:17:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4396.4,+0,+0,+0,+0,+0,+4391.61,+4391.61,+0,+0,+0,+0,+0,+4391.61,+4394.01,+0,+0
2021-12-25 01:18:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4398.48,+0,+0,+0,+0,+0,+4393.69,+4393.69,+0,+0,+0,+0,+0,+4393.69,+4396.09,+0,+0
2021-12-25 01:19:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4409.71,+0,+0,+0,+0,+0,+4404.91,+4404.91,+0,+0,+0,+0,+0,+4404.91,+4407.31,+0,+0
2021-12-25 01:20:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4401.29,+4401.29,+0,+0,+0,+0,+0,+4401.29,+0,+0,+0,+0,+0,+4401.29,+4401.29,+0,+0
2021-12-25 01:21:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4409.41,+4409.41,+0,+0,+0,+0,+0,+4409.41,+0,+0,+0,+0,+0,+4409.41,+4409.41,+0,+0
2021-12-25 01:22:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4413.36,+4413.36,+0,+0,+0,+0,+0,+4413.36,+0,+0,+0,+0,+0,+4413.36,+4413.36,+0,+0
2021-12-25 01:23:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4412.71,+4412.71,+0,+0,+0,+0,+0,+4412.71,+0,+0,+0,+0,+0,+4412.71,+4412.71,+0,+0
2021-12-25 01:24:00 UTC,+0,+0,+4408.38,+0,+0,+0,+0,+0,+4405.98,+4405.98,+0,+0,+0,+0,+0,+4405.98,+0,+0,+0,+0,+0,+4405.98,+4405.98,+0,+0
2021-12-25 01:25:00 UTC,+0,+0,+4403.77,+0,+0,+0,+0,+0,+4401.38,+4401.38,+0,+0,+0,+0,+0,+4401.38,+0,+0,+0,+0,+0,+4401.38,+4401.38,+0,+0
2021-12-25 01:26:00 UTC,+0,+0,+4399.66,+0,+0,+0,+0,+4392.47,+4392.47,+4392.47,+0,+0,+0,+4392.47,+0,+4397.27,+0,+0,+0,+0,+0,+4397.27,+0,+0,+0
2021-12-25 01:27:00 UTC,+0,+0,+4388.77,+0,+0,+0,+0,+4381.59,+4381.59,+4381.59,+0,+0,+0,+4381.59,+0,+4386.38,+0,+0,+0,+0,+0,+4386.38,+0,+0,+0
2021-12-25 01:28:00 UTC,+0,+0,+4380.55,+0,+0,+0,+0,+4375.77,+4375.77,+4375.77,+0,+0,+0,+4375.77,+0,+0,+0,+0,+0,+0,+0,+4382.93,+0,+0,+4380.55
2021-12-25 01:29:00 UTC,+0,+0,+4385.5,+0,+0,+0,+0,+4383.11,+0,+4383.11,+0,+0,+0,+4383.11,+0,+0,+0,+0,+0,+0,+0,+4387.89,+0,+0,+4385.5
2021-12-25 01:30:00 UTC,+0,+0,+4382.76,+0,+0,+0,+0,+4380.37,+0,+4380.37,+0,+0,+0,+4380.37,+0,+0,+0,+0,+0,+0,+0,+4385.14,+0,+0,+4382.76
2021-12-25 01:31:00 UTC,+0,+0,+4396.71,+0,+0,+0,+0,+4394.32,+0,+0,+4394.32,+0,+0,+4394.32,+0,+0,+0,+0,+0,+0,+0,+4399.11,+0,+0,+4396.71
2021-12-25 01:32:00 UTC,+0,+0,+4403.55,+0,+0,+0,+0,+4401.15,+0,+0,+4401.15,+0,+0,+4401.15,+0,+0,+0,+0,+0,+0,+4403.55,+4403.55,+0,+4403.55,+4403.55
2021-12-25 01:33:00 UTC,+0,+0,+4394.87,+0,+0,+0,+0,+4390.07,+0,+0,+4390.07,+4390.07,+0,+4390.07,+0,+0,+0,+0,+0,+0,+4394.87,+4394.87,+0,+4392.47,+4392.47
2021-12-25 01:34:00 UTC,+0,+0,+4395.47,+0,+0,+0,+0,+4390.67,+0,+0,+4390.67,+4390.67,+0,+4390.67,+0,+0,+0,+0,+0,+0,+4395.47,+4395.47,+0,+4393.07,+4393.07
2021-12-25 01:35:00 UTC,+0,+0,+4381.52,+0,+0,+0,+0,+4376.74,+0,+0,+4376.74,+4376.74,+0,+4376.74,+0,+0,+0,+0,+0,+0,+0,+4383.91,+0,+4379.13,+4379.13
2021-12-25 01:36:00 UTC,+0,+0,+4383.86,+0,+0,+0,+0,+4379.08,+0,+0,+4379.08,+4379.08,+0,+4379.08,+0,+0,+0,+0,+0,+0,+0,+4386.25,+0,+4381.47,+4381.47
2021-12-25 01:37:00 UTC,+0,+0,+4392.1,+0,+0,+0,+0,+4389.7,+0,+0,+4389.7,+4389.7,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4394.49,+0,+0,+0
2021-12-25 01:38:00 UTC,+0,+0,+4388.11,+0,+0,+0,+0,+4385.72,+0,+0,+4385.72,+4385.72,+0,+0,+0,+0,+0,+0,+0,+4388.11,+0,+4388.11,+0,+0,+0
2021-12-25 01:39:00 UTC,+0,+0,+4397.91,+0,+0,+0,+0,+4395.52,+0,+0,+4395.52,+4395.52,+0,+0,+0,+0,+0,+0,+0,+4397.91,+0,+4397.91,+0,+0,+0
2021-12-25 01:40:00 UTC,+0,+0,+4410.75,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4408.35,+0,+4408.35,+0,+0,+0
2021-12-25 01:41:00 UTC,+0,+0,+4403.87,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4401.47,+0,+4401.47,+4399.07,+0,+0
2021-12-25 01:42:00 UTC,+0,+0,+4423.78,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4421.37,+0,+4421.37,+4421.37,+0,+0
2021-12-25 01:43:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4422.38,+0,+4422.38,+4422.38,+0,+0
2021-12-25 01:44:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4422.9,+0,+4422.9,+4422.9,+0,+0
2021-12-25 01:45:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4423.48,+0,+4423.48,+4423.48,+0,+0
2021-12-25 01:46:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4425.11,+0,+4425.11,+4425.11,+0,+0
2021-12-25 01:47:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4422.79,+4420.38,+0,+0
2021-12-25 01:48:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4438.09,+0,+0,+0
2021-12-25 01:49:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4436.03,+0,+0,+0
2021-12-25 01:50:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4437.96,+0,+0,+0
2021-12-25 01:51:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4446.71,+0,+0,+0
2021-12-25 01:52:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4449.77,+0,+0,+0
2021-12-25 01:53:00 UTC,+0,+0,+0,+0,+0,+0,+4442.41,+0,+0,+0,+4442.41,+4442.41,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4447.26,+0,+0,+0
2021-12-25 01:54:00 UTC,+0,+0,+0,+0,+0,+0,+4449.9,+0,+0,+0,+4449.9,+4449.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4454.75,+0,+0,+0
2021-12-25 01:55:00 UTC,+0,+0,+0,+0,+4443.31,+0,+4438.47,+0,+0,+0,+4438.47,+4438.47,+0,+0,+0,+0,+0,+0,+0,+0,+4440.89,+4440.89,+0,+0,+0
2021-12-25 01:56:00 UTC,+0,+0,+0,+0,+4436.45,+0,+4431.61,+0,+0,+0,+4431.61,+4431.61,+0,+0,+0,+0,+0,+0,+0,+0,+4434.03,+4434.03,+0,+0,+4436.45
2021-12-25 01:57:00 UTC,+0,+0,+0,+0,+4434.06,+0,+4429.23,+0,+0,+0,+4429.23,+4429.23,+0,+0,+4429.23,+0,+0,+0,+0,+0,+4429.23,+4429.23,+0,+0,+4434.06
2021-12-25 01:58:00 UTC,+0,+0,+0,+0,+4426.36,+0,+4421.53,+0,+0,+0,+4421.53,+4421.53,+0,+0,+4421.53,+0,+0,+0,+0,+0,+4421.53,+4421.53,+0,+0,+4426.36
2021-12-25 01:59:00 UTC,+0,+0,+0,+0,+4414.8,+0,+4409.99,+0,+0,+0,+4409.99,+4409.99,+0,+0,+4407.59,+0,+0,+0,+4407.59,+0,+4407.59,+4407.59,+0,+0,+4414.8
