# file...... ./glm_output/meter_14.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_325:measured_real_power,trip_node_meter_326:measured_real_power,trip_node_meter_327:measured_real_power,trip_node_meter_328:measured_real_power,trip_node_meter_329:measured_real_power,trip_node_meter_330:measured_real_power,trip_node_meter_331:measured_real_power,trip_node_meter_332:measured_real_power,trip_node_meter_333:measured_real_power,trip_node_meter_334:measured_real_power,trip_node_meter_335:measured_real_power,trip_node_meter_336:measured_real_power,trip_node_meter_337:measured_real_power,trip_node_meter_338:measured_real_power,trip_node_meter_339:measured_real_power,trip_node_meter_340:measured_real_power,trip_node_meter_341:measured_real_power,trip_node_meter_342:measured_real_power,trip_node_meter_343:measured_real_power,trip_node_meter_344:measured_real_power,trip_node_meter_345:measured_real_power,trip_node_meter_346:measured_real_power,trip_node_meter_347:measured_real_power,trip_node_meter_348:measured_real_power,trip_node_meter_349:measured_real_power
2021-12-25 00:26:00 UTC,+0,+4435.46,+4435.46,+0,+0,+4440.3,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4437.88,+0,+0,+4437.88
2021-12-25 00:27:00 UTC,+4430.82,+4430.82,+4430.82,+0,+0,+4440.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4438.08,+0,+0,+4438.08
2021-12-25 00:28:00 UTC,+4428.77,+4428.77,+4428.77,+0,+0,+4438.44,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4436.03,+0,+0,+4436.03
2021-12-25 00:29:00 UTC,+4432.04,+4432.04,+4432.04,+0,+0,+4441.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4439.31,+0,+0,+4439.31
2021-12-25 00:30:00 UTC,+4432.71,+4432.71,+4432.71,+0,+0,+4442.4,+0,+0,+4442.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4442.4,+0,+0,+4442.4
2021-12-25 00:31:00 UTC,+4436.19,+4436.19,+4436.19,+0,+0,+4445.89,+0,+0,+4445.89,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4441.04,+0,+4441.04,+4441.04
2021-12-25 00:32:00 UTC,+4444.03,+4444.03,+4444.03,+0,+0,+4453.75,+0,+0,+4453.75,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4451.32,+4451.32
2021-12-25 00:33:00 UTC,+4446.12,+4446.12,+4446.12,+0,+0,+4455.84,+0,+0,+4455.84,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4455.84
2021-12-25 00:34:00 UTC,+4437.23,+4437.23,+4437.23,+0,+0,+0,+0,+0,+4449.36,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4446.94
2021-12-25 00:35:00 UTC,+4441.43,+4441.43,+0,+0,+0,+0,+0,+0,+4451.13,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4448.71
2021-12-25 00:36:00 UTC,+4441.71,+0,+0,+0,+0,+0,+0,+0,+4448.98,+0,+0,+0,+0,+0,+0,+4448.98,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:37:00 UTC,+4442.26,+0,+0,+0,+0,+0,+0,+0,+4447.1,+0,+0,+0,+0,+0,+0,+4447.1,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:38:00 UTC,+4442.61,+0,+0,+0,+0,+0,+0,+0,+4447.45,+0,+0,+0,+0,+0,+0,+4447.45,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:39:00 UTC,+4437.89,+0,+0,+0,+0,+0,+0,+0,+4442.73,+0,+0,+4440.31,+0,+0,+0,+4440.31,+0,+0,+0,+0,+0,+0,+0,+0,+0
