# file...... ./glm_output/meter_1.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_0:measured_real_power,trip_node_meter_1:measured_real_power,trip_node_meter_2:measured_real_power,trip_node_meter_3:measured_real_power,trip_node_meter_4:measured_real_power,trip_node_meter_5:measured_real_power,trip_node_meter_6:measured_real_power,trip_node_meter_7:measured_real_power,trip_node_meter_8:measured_real_power,trip_node_meter_9:measured_real_power,trip_node_meter_10:measured_real_power,trip_node_meter_11:measured_real_power,trip_node_meter_12:measured_real_power,trip_node_meter_13:measured_real_power,trip_node_meter_14:measured_real_power,trip_node_meter_15:measured_real_power,trip_node_meter_16:measured_real_power,trip_node_meter_17:measured_real_power,trip_node_meter_18:measured_real_power,trip_node_meter_19:measured_real_power,trip_node_meter_20:measured_real_power,trip_node_meter_21:measured_real_power,trip_node_meter_22:measured_real_power,trip_node_meter_23:measured_real_power,trip_node_meter_24:measured_real_power
2021-12-25 00:10:00 UTC,+0,+0,+0,+4465.39,+0,+0,+4465.39,+4465.39,+4467.82,+4467.82,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4470.25,+4467.82
2021-12-25 00:11:00 UTC,+0,+0,+0,+4446.79,+0,+0,+4446.79,+4446.79,+4451.63,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4451.63,+4444.36
2021-12-25 00:12:00 UTC,+4447.32,+0,+0,+4447.32,+0,+0,+4447.32,+4447.32,+4452.17,+0,+0,+0,+4452.17,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4454.59,+0
2021-12-25 00:13:00 UTC,+4455.34,+0,+0,+4455.34,+0,+0,+0,+4455.34,+4457.77,+0,+0,+0,+4457.77,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4460.2,+0
2021-12-25 00:14:00 UTC,+4465.73,+0,+0,+0,+0,+4465.73,+0,+0,+0,+0,+0,+0,+4468.16,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:15:00 UTC,+4465.58,+0,+0,+0,+0,+4465.58,+0,+0,+0,+0,+0,+0,+4468.01,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:16:00 UTC,+4475.59,+0,+0,+0,+0,+4475.59,+0,+0,+0,+0,+0,+0,+4478.03,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:17:00 UTC,+4468.36,+0,+0,+0,+0,+4468.36,+0,+0,+0,+0,+0,+0,+4470.8,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:18:00 UTC,+4469.7,+0,+0,+0,+0,+4469.7,+0,+0,+0,+0,+0,+0,+4472.13,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:19:00 UTC,+4458.18,+0,+0,+0,+0,+4458.18,+0,+0,+0,+0,+0,+0,+4460.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:20:00 UTC,+4444.45,+0,+0,+0,+0,+4444.45,+0,+0,+0,+0,+0,+0,+4446.87,+0,+0,+0,+0,+4444.45,+0,+0,+0,+0,+0,+4444.45,+0
2021-12-25 00:21:00 UTC,+4444.86,+0,+0,+0,+0,+4444.86,+0,+0,+0,+0,+0,+0,+4447.28,+0,+0,+0,+0,+4442.43,+0,+4442.43,+0,+0,+0,+4442.43,+0
2021-12-25 00:22:00 UTC,+4458.56,+0,+0,+4458.56,+0,+4458.56,+0,+0,+0,+0,+0,+0,+4463.42,+0,+0,+0,+0,+4458.56,+0,+4458.56,+0,+0,+0,+4458.56,+0
2021-12-25 00:23:00 UTC,+0,+0,+0,+4463.67,+0,+4463.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4461.24,+0,+4461.24,+0,+0,+0,+4461.24,+0
2021-12-25 00:24:00 UTC,+0,+0,+0,+4472.33,+0,+4472.33,+0,+0,+0,+4474.77,+0,+0,+0,+0,+0,+0,+0,+4469.9,+0,+4469.9,+0,+0,+0,+4469.9,+0
2021-12-25 00:25:00 UTC,+0,+0,+0,+4472.81,+0,+4472.81,+0,+0,+0,+4475.24,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4472.81,+0,+0,+0,+4472.81,+4472.81
2021-12-25 00:26:00 UTC,+0,+0,+0,+4467.4,+0,+4467.4,+0,+0,+0,+4467.4,+0,+0,+0,+0,+0,+4467.4,+0,+0,+0,+4467.4,+0,+0,+0,+4467.4,+4467.4
2021-12-25 00:27:00 UTC,+0,+0,+0,+4476.64,+0,+0,+0,+0,+0,+4474.2,+0,+0,+0,+0,+0,+4474.2,+0,+0,+0,+4474.2,+0,+0,+0,+4474.2,+4471.76
2021-12-25 00:28:00 UTC,+0,+0,+0,+4480.66,+0,+0,+0,+0,+4475.78,+4475.78,+0,+0,+0,+0,+0,+4475.78,+0,+0,+0,+0,+0,+0,+0,+4480.66,+0
2021-12-25 00:29:00 UTC,+0,+0,+4468.06,+4468.06,+0,+0,+0,+0,+4463.19,+4463.19,+0,+0,+4463.19,+0,+0,+4463.19,+0,+0,+0,+0,+0,+0,+0,+4470.5,+0
2021-12-25 00:30:00 UTC,+0,+0,+4455.76,+4455.76,+0,+0,+0,+0,+4450.9,+4450.9,+0,+0,+4450.9,+0,+0,+4450.9,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:31:00 UTC,+0,+0,+4451.47,+4451.47,+0,+0,+0,+0,+4449.04,+4449.04,+0,+0,+0,+0,+0,+4449.04,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:32:00 UTC,+0,+0,+4446.03,+4446.03,+0,+0,+0,+0,+4443.6,+4443.6,+0,+0,+0,+0,+0,+4443.6,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:33:00 UTC,+0,+0,+4437.85,+4437.85,+0,+4437.85,+0,+0,+4440.27,+0,+0,+0,+0,+0,+0,+4440.27,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:34:00 UTC,+0,+0,+4444.88,+0,+0,+4444.88,+0,+0,+4442.46,+0,+0,+4442.46,+0,+0,+0,+4442.46,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:35:00 UTC,+4445.3,+0,+4445.3,+0,+0,+4445.3,+0,+0,+0,+0,+0,+4447.73,+0,+0,+0,+4447.73,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:36:00 UTC,+4457.9,+0,+4457.9,+0,+0,+0,+0,+0,+0,+0,+0,+4457.9,+0,+0,+0,+4457.9,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:37:00 UTC,+4462.5,+0,+4462.5,+0,+0,+0,+0,+0,+0,+0,+0,+4464.93,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:38:00 UTC,+4472.74,+0,+4472.74,+0,+0,+0,+0,+0,+0,+0,+0,+4475.18,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:39:00 UTC,+4472.45,+0,+4472.45,+0,+0,+0,+0,+0,+0,+0,+0,+4474.89,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:40:00 UTC,+4471.07,+0,+4471.07,+0,+0,+0,+0,+0,+0,+0,+0,+4473.51,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:41:00 UTC,+4458.64,+0,+4458.64,+0,+0,+0,+0,+0,+0,+0,+0,+4458.64,+0,+0,+0,+4458.64,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:42:00 UTC,+4469.51,+0,+4469.51,+0,+0,+0,+0,+0,+0,+0,+0,+4469.51,+0,+0,+0,+4469.51,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:43:00 UTC,+4475.01,+0,+4475.01,+0,+0,+0,+0,+0,+0,+0,+0,+4475.01,+0,+0,+0,+4475.01,+0,+0,+0,+0,+0,+0,+0,+0,+4475.01
2021-12-25 00:44:00 UTC,+4466.39,+0,+4466.39,+0,+0,+0,+0,+0,+0,+0,+0,+4466.39,+0,+0,+0,+4466.39,+0,+0,+0,+0,+0,+0,+0,+0,+4466.39
2021-12-25 00:45:00 UTC,+4482.04,+0,+4482.04,+0,+0,+0,+0,+0,+0,+0,+0,+4482.04,+0,+0,+0,+4482.04,+0,+0,+0,+0,+0,+0,+0,+0,+4482.04
2021-12-25 00:46:00 UTC,+4479.3,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4476.87,+0,+0,+0,+4476.87,+0,+0,+0,+0,+0,+0,+0,+0,+4476.87
2021-12-25 00:47:00 UTC,+4465.81,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4463.38,+0,+0,+0,+4463.38,+4465.81,+0,+0,+0,+0,+0,+0,+0,+4463.38
2021-12-25 00:48:00 UTC,+4458.74,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4456.32,+0,+0,+0,+4456.32,+4458.74,+0,+0,+0,+0,+0,+0,+0,+4456.32
2021-12-25 00:49:00 UTC,+4460.37,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4457.95,+0,+0,+0,+4457.95,+4460.37,+0,+0,+0,+0,+0,+0,+0,+4457.95
2021-12-25 00:50:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4457.61,+0,+0,+0,+4457.61,+4460.03,+0,+0,+0,+0,+0,+0,+0,+4457.61
2021-12-25 00:51:00 UTC,+0,+0,+4451.78,+0,+0,+0,+0,+0,+0,+0,+0,+4449.36,+0,+0,+0,+4449.36,+4451.78,+0,+0,+0,+0,+0,+0,+0,+4449.36
2021-12-25 00:52:00 UTC,+0,+0,+4451.06,+0,+0,+0,+0,+4451.06,+0,+0,+0,+4451.06,+0,+0,+0,+4451.06,+4453.49,+0,+0,+0,+0,+0,+0,+0,+4451.06
2021-12-25 00:53:00 UTC,+0,+0,+4466.76,+0,+0,+0,+0,+4466.76,+0,+0,+0,+0,+0,+0,+0,+4469.19,+4469.19,+0,+0,+0,+0,+0,+0,+0,+4466.76
2021-12-25 00:54:00 UTC,+0,+0,+4468.43,+0,+0,+0,+0,+4468.43,+0,+0,+0,+0,+0,+0,+0,+4470.86,+4470.86,+0,+0,+0,+0,+0,+0,+0,+4468.43
2021-12-25 00:55:00 UTC,+0,+0,+4467.59,+0,+0,+0,+0,+4467.59,+0,+0,+0,+0,+0,+0,+0,+4470.02,+4470.02,+0,+0,+0,+0,+0,+0,+0,+4467.59
2021-12-25 00:56:00 UTC,+0,+0,+4473.93,+0,+0,+0,+0,+4473.93,+0,+0,+0,+0,+0,+0,+0,+4476.37,+4476.37,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:57:00 UTC,+0,+0,+4467.68,+0,+0,+0,+0,+4467.68,+0,+0,+0,+0,+0,+0,+0,+0,+4467.68,+0,+4467.68,+0,+0,+0,+0,+0,+0
2021-12-25 00:58:00 UTC,+0,+0,+4450.88,+0,+0,+4450.88,+0,+4450.88,+0,+0,+0,+0,+0,+0,+0,+0,+4453.31,+0,+4453.31,+0,+0,+0,+0,+0,+0
2021-12-25 00:59:00 UTC,+0,+0,+0,+0,+0,+4456.13,+0,+4456.13,+0,+0,+0,+0,+0,+0,+0,+0,+4456.13,+0,+4456.13,+0,+0,+0,+0,+0,+0
2021-12-25 01:00:00 UTC,+0,+0,+0,+0,+0,+4455.76,+0,+4455.76,+0,+0,+0,+0,+0,+0,+0,+0,+4455.76,+0,+4455.76,+0,+0,+0,+0,+0,+0
2021-12-25 01:01:00 UTC,+0,+0,+0,+0,+0,+4461.36,+0,+4461.36,+0,+0,+0,+4463.79,+0,+0,+0,+0,+4461.36,+0,+4461.36,+0,+0,+0,+0,+0,+0
2021-12-25 01:02:00 UTC,+0,+0,+0,+0,+0,+4455.52,+0,+4455.52,+0,+0,+0,+4457.95,+0,+0,+0,+0,+4455.52,+0,+4455.52,+0,+0,+0,+0,+0,+0
2021-12-25 01:03:00 UTC,+0,+0,+0,+0,+0,+4449.02,+0,+0,+0,+0,+0,+4449.02,+0,+0,+0,+0,+4446.6,+0,+4446.6,+0,+0,+0,+0,+0,+0
2021-12-25 01:04:00 UTC,+0,+0,+0,+0,+0,+4452.78,+0,+0,+0,+0,+0,+4452.78,+0,+0,+0,+0,+0,+0,+4452.78,+0,+0,+0,+0,+0,+0
2021-12-25 01:05:00 UTC,+0,+0,+0,+0,+0,+4462.43,+0,+0,+0,+0,+0,+4462.43,+0,+0,+0,+0,+0,+0,+4462.43,+0,+0,+0,+0,+0,+0
2021-12-25 01:06:00 UTC,+0,+0,+0,+0,+0,+4457.95,+4457.95,+0,+0,+0,+0,+4460.38,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:07:00 UTC,+0,+0,+0,+0,+0,+0,+4479.18,+0,+0,+0,+0,+4479.18,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:08:00 UTC,+0,+4476.81,+0,+0,+0,+0,+4476.81,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:09:00 UTC,+0,+4465.84,+0,+0,+0,+0,+4465.84,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:10:00 UTC,+0,+4463.5,+0,+0,+0,+0,+4463.5,+0,+0,+0,+0,+0,+0,+0,+4465.93,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:11:00 UTC,+0,+4460.84,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4460.84,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:12:00 UTC,+0,+4456.57,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4456.57,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4451.72
2021-12-25 01:13:00 UTC,+4453.1,+4453.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4455.52,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4450.67
2021-12-25 01:14:00 UTC,+4458.74,+4458.74,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4461.16,+0,+4461.16,+0,+0,+0,+0,+0,+0,+0,+4453.88
2021-12-25 01:15:00 UTC,+4457.84,+4457.84,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4460.27,+0,+0,+4460.27,+0,+0,+0,+0,+0,+0,+0,+4450.55
2021-12-25 01:16:00 UTC,+4443.29,+4443.29,+0,+0,+4443.29,+0,+0,+0,+0,+4445.71,+0,+0,+0,+4445.71,+0,+0,+4448.13,+0,+0,+0,+0,+0,+0,+0,+4438.44
2021-12-25 01:17:00 UTC,+4450.52,+4450.52,+0,+0,+4450.52,+0,+0,+0,+0,+4452.95,+0,+0,+0,+4452.95,+0,+0,+4455.37,+0,+0,+0,+0,+0,+0,+0,+4448.09
2021-12-25 01:18:00 UTC,+0,+4439.24,+0,+0,+4439.24,+0,+0,+0,+0,+4439.24,+0,+0,+0,+4439.24,+0,+0,+4439.24,+4439.24,+0,+0,+0,+0,+0,+0,+4434.4
2021-12-25 01:19:00 UTC,+0,+4435.35,+0,+0,+4435.35,+0,+0,+0,+0,+4435.35,+0,+0,+0,+4435.35,+0,+0,+0,+4437.76,+0,+0,+0,+0,+0,+0,+4430.51
2021-12-25 01:20:00 UTC,+4447.6,+4447.6,+0,+0,+4447.6,+0,+0,+0,+0,+4450.02,+0,+0,+0,+4450.02,+0,+0,+0,+4452.45,+0,+0,+0,+0,+0,+0,+4447.6
2021-12-25 01:21:00 UTC,+4452.31,+0,+0,+0,+4452.31,+0,+0,+0,+0,+4452.31,+0,+0,+0,+4452.31,+0,+0,+0,+4454.74,+0,+0,+0,+0,+0,+0,+4449.89
2021-12-25 01:22:00 UTC,+4447.57,+0,+0,+0,+4447.57,+0,+0,+0,+0,+4447.57,+0,+0,+0,+4447.57,+0,+0,+0,+4449.99,+0,+0,+0,+0,+0,+0,+4445.15
2021-12-25 01:23:00 UTC,+4462.1,+0,+0,+0,+4462.1,+0,+0,+0,+0,+0,+0,+0,+0,+4464.53,+0,+0,+0,+4464.53,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:24:00 UTC,+4475.73,+0,+0,+0,+4475.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4475.73,+4475.73,+0,+0,+0,+0,+0,+0
2021-12-25 01:25:00 UTC,+0,+0,+0,+0,+4495.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.29,+4493.29,+0,+0,+0,+0,+0,+0
2021-12-25 01:26:00 UTC,+0,+0,+0,+0,+4500.1,+0,+0,+0,+0,+0,+0,+0,+4500.1,+0,+0,+0,+0,+4497.65,+4497.65,+0,+0,+0,+0,+0,+0
2021-12-25 01:27:00 UTC,+0,+0,+4508.81,+0,+4508.81,+0,+0,+0,+0,+0,+0,+0,+4511.27,+0,+0,+0,+0,+0,+4511.27,+0,+0,+0,+0,+0,+0
2021-12-25 01:28:00 UTC,+0,+0,+4508.95,+0,+4508.95,+0,+0,+0,+0,+0,+0,+0,+4511.4,+0,+0,+0,+0,+0,+4511.4,+0,+0,+0,+0,+0,+0
2021-12-25 01:29:00 UTC,+0,+0,+4504.12,+0,+4504.12,+0,+0,+0,+0,+0,+0,+0,+4506.58,+0,+0,+0,+0,+0,+4506.58,+0,+0,+0,+0,+0,+0
2021-12-25 01:30:00 UTC,+0,+0,+4500.14,+0,+4500.14,+0,+0,+0,+0,+0,+0,+0,+4502.59,+0,+0,+0,+0,+0,+4502.59,+0,+0,+0,+0,+0,+0
2021-12-25 01:31:00 UTC,+0,+0,+4494.61,+0,+4494.61,+0,+0,+0,+0,+0,+0,+0,+4494.61,+4494.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:32:00 UTC,+0,+0,+4486.1,+0,+4486.1,+0,+0,+0,+0,+0,+0,+0,+4486.1,+4486.1,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:33:00 UTC,+0,+4484.94,+4484.94,+0,+4484.94,+0,+0,+0,+0,+0,+0,+0,+4487.38,+4487.38,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:34:00 UTC,+0,+4480.23,+4480.23,+0,+4480.23,+0,+0,+0,+0,+0,+0,+0,+4482.67,+4482.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:35:00 UTC,+0,+4482.69,+4482.69,+0,+4482.69,+0,+0,+0,+0,+0,+0,+0,+4485.13,+4485.13,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:36:00 UTC,+0,+4482.44,+4482.44,+0,+4482.44,+0,+0,+0,+0,+0,+4482.44,+0,+4482.44,+4482.44,+0,+0,+0,+0,+0,+4487.33,+0,+0,+0,+0,+0
2021-12-25 01:37:00 UTC,+0,+4474.38,+4474.38,+0,+4474.38,+0,+0,+0,+0,+4474.38,+4474.38,+0,+0,+4474.38,+0,+0,+0,+0,+0,+4479.26,+0,+0,+0,+0,+0
2021-12-25 01:38:00 UTC,+0,+4476.6,+4476.6,+0,+4476.6,+0,+0,+0,+0,+4476.6,+4476.6,+0,+0,+4476.6,+0,+0,+0,+0,+0,+4481.48,+0,+0,+0,+0,+0
2021-12-25 01:39:00 UTC,+0,+4485.26,+4485.26,+0,+0,+0,+0,+0,+0,+4482.82,+4482.82,+0,+0,+4482.82,+0,+0,+0,+0,+0,+4487.7,+0,+0,+0,+0,+0
2021-12-25 01:40:00 UTC,+0,+4463.66,+4463.66,+0,+0,+0,+0,+0,+0,+4461.23,+4461.23,+0,+0,+4461.23,+0,+0,+0,+0,+0,+4466.09,+0,+0,+0,+0,+0
2021-12-25 01:41:00 UTC,+0,+4476.37,+4476.37,+0,+0,+0,+0,+0,+0,+4473.93,+4473.93,+0,+0,+4473.93,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:42:00 UTC,+0,+0,+4473.89,+0,+4473.89,+0,+0,+0,+0,+0,+4473.89,+0,+0,+4473.89,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:43:00 UTC,+0,+0,+4468.08,+0,+4468.08,+0,+0,+0,+0,+0,+4468.08,+0,+0,+4468.08,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:44:00 UTC,+0,+0,+4466.4,+0,+4466.4,+0,+0,+0,+0,+0,+4466.4,+0,+0,+4466.4,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:45:00 UTC,+0,+0,+4454.75,+0,+4454.75,+0,+0,+0,+0,+0,+4452.33,+0,+4452.33,+4452.33,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:46:00 UTC,+0,+0,+4468,+0,+0,+0,+0,+0,+0,+0,+4463.14,+0,+4463.14,+4463.14,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:47:00 UTC,+0,+0,+4467.85,+0,+0,+0,+0,+0,+0,+0,+4462.98,+0,+4462.98,+4462.98,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:48:00 UTC,+4459.58,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4454.73,+0,+4454.73,+4454.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:49:00 UTC,+4448.38,+0,+0,+4448.38,+0,+0,+0,+0,+0,+0,+4445.96,+0,+4445.96,+4445.96,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:50:00 UTC,+4452.29,+0,+0,+4452.29,+0,+0,+0,+0,+0,+0,+4449.86,+0,+4449.86,+4449.86,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:51:00 UTC,+4445.74,+0,+0,+4445.74,+0,+0,+0,+0,+0,+0,+0,+0,+4445.74,+4445.74,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:52:00 UTC,+4448.72,+0,+0,+4448.72,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4451.15,+0,+0,+0,+0,+0,+0,+0,+4451.15,+0,+0,+0
2021-12-25 01:53:00 UTC,+4452.02,+0,+0,+4452.02,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4454.44,+0,+0,+0,+0,+0,+0,+0,+4454.44,+0,+0,+0
2021-12-25 01:54:00 UTC,+4440.47,+0,+0,+0,+0,+0,+0,+4440.47,+0,+0,+0,+0,+0,+4442.89,+0,+0,+0,+0,+0,+0,+0,+4442.89,+0,+0,+0
2021-12-25 01:55:00 UTC,+4454.58,+0,+0,+0,+0,+0,+0,+4454.58,+0,+0,+0,+0,+0,+4457,+0,+0,+0,+0,+0,+0,+0,+4457,+0,+0,+0
2021-12-25 01:56:00 UTC,+4436.44,+0,+0,+0,+0,+0,+0,+4436.44,+0,+0,+0,+0,+0,+4436.44,+4436.44,+0,+0,+0,+0,+0,+0,+4438.85,+0,+0,+0
2021-12-25 01:57:00 UTC,+4440.35,+0,+0,+0,+0,+0,+0,+4440.35,+0,+0,+0,+0,+0,+4440.35,+4440.35,+0,+0,+0,+0,+0,+0,+4442.76,+0,+0,+0
2021-12-25 01:58:00 UTC,+4433.59,+0,+0,+0,+0,+0,+0,+4433.59,+0,+0,+0,+0,+0,+4433.59,+4433.59,+0,+0,+0,+0,+0,+0,+4436,+0,+0,+0
2021-12-25 01:59:00 UTC,+4440.7,+0,+0,+0,+0,+0,+0,+4440.7,+0,+0,+0,+0,+0,+4440.7,+4440.7,+0,+0,+0,+0,+0,+0,+4443.12,+0,+0,+0
2021-12-25 02:00:00 UTC,+4432.67,+0,+0,+0,+0,+0,+0,+4432.67,+0,+0,+0,+0,+4430.26,+4430.26,+4430.26,+0,+0,+0,+0,+0,+0,+4435.08,+0,+0,+0
2021-12-25 02:01:00 UTC,+4424.41,+0,+0,+0,+0,+0,+0,+4424.41,+0,+0,+0,+0,+4419.58,+4419.58,+4419.58,+4419.58,+0,+0,+0,+0,+0,+4426.81,+0,+0,+0
