# file...... ./glm_output/meter_4.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_75:measured_real_power,trip_node_meter_76:measured_real_power,trip_node_meter_77:measured_real_power,trip_node_meter_78:measured_real_power,trip_node_meter_79:measured_real_power,trip_node_meter_80:measured_real_power,trip_node_meter_81:measured_real_power,trip_node_meter_82:measured_real_power,trip_node_meter_83:measured_real_power,trip_node_meter_84:measured_real_power,trip_node_meter_85:measured_real_power,trip_node_meter_86:measured_real_power,trip_node_meter_87:measured_real_power,trip_node_meter_88:measured_real_power,trip_node_meter_89:measured_real_power,trip_node_meter_90:measured_real_power,trip_node_meter_91:measured_real_power,trip_node_meter_92:measured_real_power,trip_node_meter_93:measured_real_power,trip_node_meter_94:measured_real_power,trip_node_meter_95:measured_real_power,trip_node_meter_96:measured_real_power,trip_node_meter_97:measured_real_power,trip_node_meter_98:measured_real_power,trip_node_meter_99:measured_real_power
2021-12-25 00:00:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:01:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:02:00 UTC,+0,+4463.89,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:03:00 UTC,+0,+4446.15,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:04:00 UTC,+0,+4440.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:05:00 UTC,+0,+4433.24,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:06:00 UTC,+0,+4422.11,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:07:00 UTC,+0,+4418.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4420.57,+0,+0,+0,+0
2021-12-25 00:08:00 UTC,+0,+4406.29,+0,+0,+0,+0,+0,+0,+4408.87,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4408.87,+0,+0,+0,+0
2021-12-25 00:09:00 UTC,+0,+4402.44,+0,+0,+0,+0,+0,+0,+4403.16,+0,+0,+4403.16,+0,+0,+0,+0,+0,+0,+0,+0,+4405.56,+0,+0,+0,+0
2021-12-25 00:10:00 UTC,+0,+4400.41,+0,+4400.41,+0,+0,+0,+0,+4404.62,+0,+0,+4404.62,+0,+0,+0,+0,+0,+0,+0,+0,+4407.02,+0,+0,+0,+0
2021-12-25 00:11:00 UTC,+0,+4409.08,+0,+4409.08,+0,+0,+0,+0,+4413.3,+0,+0,+4413.3,+0,+0,+0,+0,+0,+0,+0,+0,+4415.7,+0,+0,+0,+0
2021-12-25 00:12:00 UTC,+0,+4400.88,+0,+4400.88,+0,+0,+0,+0,+4406.17,+0,+0,+4406.17,+0,+0,+0,+0,+0,+0,+0,+0,+4408.57,+0,+0,+0,+0
2021-12-25 00:13:00 UTC,+0,+4392.25,+0,+4392.25,+0,+0,+0,+0,+4399.91,+0,+0,+4399.91,+0,+0,+4399.91,+0,+0,+0,+0,+0,+4399.91,+0,+0,+0,+0
2021-12-25 00:14:00 UTC,+0,+4406.04,+0,+4406.04,+0,+0,+0,+0,+4416.15,+0,+0,+0,+0,+0,+4416.15,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:15:00 UTC,+0,+4398.01,+0,+4398.01,+0,+0,+0,+0,+4408.62,+0,+0,+0,+0,+0,+4408.62,+0,+0,+0,+0,+0,+0,+0,+4408.62,+0,+0
2021-12-25 00:16:00 UTC,+0,+4402.14,+0,+4402.14,+0,+0,+0,+0,+4412.25,+0,+0,+0,+0,+0,+4412.25,+0,+0,+0,+0,+0,+0,+0,+4412.25,+0,+0
2021-12-25 00:17:00 UTC,+0,+4408.84,+0,+4408.84,+0,+0,+0,+0,+4417.08,+0,+0,+0,+4417.08,+0,+4419.49,+0,+0,+0,+0,+0,+0,+0,+4419.49,+0,+0
2021-12-25 00:18:00 UTC,+0,+4398.84,+0,+4398.84,+0,+0,+0,+0,+4410.53,+0,+0,+0,+4410.53,+0,+4412.93,+0,+0,+0,+0,+0,+0,+0,+4412.93,+0,+0
2021-12-25 00:19:00 UTC,+0,+4406.6,+0,+4406.6,+0,+0,+0,+0,+0,+0,+0,+0,+4420.18,+0,+4417.77,+0,+0,+4417.77,+0,+0,+0,+0,+4420.18,+0,+0
2021-12-25 00:20:00 UTC,+0,+4411.38,+0,+4411.38,+0,+0,+0,+0,+0,+0,+0,+0,+4422.02,+0,+4419.61,+0,+0,+4419.61,+0,+0,+0,+0,+4422.02,+0,+0
2021-12-25 00:21:00 UTC,+0,+4411.63,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4418.24,+0,+4415.83,+0,+0,+4415.83,+0,+0,+0,+0,+4418.24,+0,+0
2021-12-25 00:22:00 UTC,+0,+4415.57,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4419.8,+0,+0,+4419.8,+0,+0,+0,+0,+4422.2,+0,+0
2021-12-25 00:23:00 UTC,+0,+4415.25,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4419.99,+0,+0,+4419.99,+0,+0,+0,+0,+4422.4,+0,+0
2021-12-25 00:24:00 UTC,+0,+4408.08,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4415.2,+0,+0,+4415.2,+0,+0,+0,+0,+4415.2,+0,+0
2021-12-25 00:25:00 UTC,+0,+4384.92,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4392.53,+0,+0,+4392.53,+0,+0,+0,+0,+4390.13,+0,+0
2021-12-25 00:26:00 UTC,+0,+4381.57,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4389.72,+0,+0,+4389.72,+0,+0,+0,+0,+4387.33,+0,+0
2021-12-25 00:27:00 UTC,+0,+4381.97,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4389.58,+0,+0,+4389.58,+0,+0,+0,+0,+4387.19,+0,+0
2021-12-25 00:28:00 UTC,+0,+4378.38,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4385.97,+0,+0,+4385.97,+0,+0,+0,+0,+4383.58,+0,+0
2021-12-25 00:29:00 UTC,+0,+4383.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4390.68,+0,+0,+4390.68,+0,+0,+0,+0,+4388.28,+0,+0
2021-12-25 00:30:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4394.22,+0,+4394.22,+4394.22,+0,+0,+0,+0,+4396.61,+0,+0
2021-12-25 00:31:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4404.96,+0,+4404.96,+4404.96,+0,+0,+0,+0,+4407.37,+0,+0
2021-12-25 00:32:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4418.78,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:33:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4419.27,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:34:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4408.21,+0,+0,+0,+0,+0,+0,+4403.41,+4403.41
2021-12-25 00:35:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4409.68,+0,+0,+0,+0,+0,+0,+4407.28,+4407.28
2021-12-25 00:36:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4404.81,+0,+0,+0,+0,+0,+0,+4402.42,+4402.42
2021-12-25 00:37:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4399.51,+0,+4399.51,+0,+0,+0,+0,+4399.51,+4399.51
2021-12-25 00:38:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4400.68,+0,+4400.68,+0,+0,+0,+0,+4400.68,+4400.68
2021-12-25 00:39:00 UTC,+0,+0,+0,+4391.99,+0,+0,+0,+0,+0,+0,+4396.14,+0,+0,+0,+0,+0,+4393.74,+0,+4393.74,+0,+0,+0,+0,+4393.74,+4393.74
2021-12-25 00:40:00 UTC,+0,+0,+0,+4406.18,+0,+0,+0,+0,+0,+0,+4410.34,+0,+0,+0,+0,+0,+4405.53,+0,+4405.53,+0,+4405.53,+0,+0,+4407.94,+4407.94
2021-12-25 00:41:00 UTC,+0,+0,+0,+4414.43,+0,+0,+0,+0,+0,+0,+4418.63,+0,+0,+0,+0,+0,+4413.82,+0,+4413.82,+0,+4413.82,+0,+0,+0,+0
2021-12-25 00:42:00 UTC,+0,+0,+0,+4386.51,+4386.51,+0,+0,+0,+0,+0,+4396.49,+0,+0,+0,+0,+0,+4391.7,+0,+4391.7,+0,+4391.7,+0,+0,+0,+0
2021-12-25 00:43:00 UTC,+0,+0,+0,+4387.3,+4387.3,+0,+0,+0,+0,+0,+4398.35,+0,+0,+4391.16,+0,+0,+4391.16,+0,+4391.16,+0,+4391.16,+0,+0,+0,+0
2021-12-25 00:44:00 UTC,+0,+0,+0,+4398.14,+4398.14,+0,+0,+0,+0,+0,+0,+0,+0,+4402,+0,+0,+4402,+0,+4402,+0,+4402,+0,+0,+0,+0
2021-12-25 00:45:00 UTC,+0,+0,+0,+4382.06,+4382.06,+0,+0,+0,+0,+0,+0,+0,+0,+4385.89,+0,+0,+4385.89,+0,+4385.89,+0,+4385.89,+0,+0,+0,+4390.68
2021-12-25 00:46:00 UTC,+0,+0,+0,+0,+4386.45,+0,+0,+0,+0,+0,+0,+0,+0,+4387.36,+0,+0,+4387.36,+0,+4387.36,+0,+4387.36,+0,+0,+0,+4392.15
2021-12-25 00:47:00 UTC,+0,+0,+0,+0,+4393.63,+0,+0,+0,+0,+0,+0,+0,+0,+4386.78,+4386.78,+0,+4386.78,+0,+4386.78,+4386.78,+4386.78,+0,+0,+0,+4396.37
2021-12-25 00:48:00 UTC,+0,+0,+0,+0,+4403.92,+0,+0,+4405.61,+0,+0,+4405.61,+0,+0,+0,+4400.8,+0,+4400.8,+0,+0,+4400.8,+4400.8,+0,+0,+0,+4405.61
2021-12-25 00:49:00 UTC,+0,+4390.21,+0,+0,+4390.21,+0,+0,+4394.31,+0,+0,+4394.31,+0,+0,+0,+4391.91,+0,+4391.91,+0,+0,+4391.91,+0,+0,+0,+0,+0
2021-12-25 00:50:00 UTC,+0,+4405.76,+0,+0,+4405.76,+0,+0,+4409.88,+0,+0,+4409.88,+0,+0,+0,+4407.48,+0,+4407.48,+0,+0,+4407.48,+0,+0,+0,+0,+0
2021-12-25 00:51:00 UTC,+0,+4410.76,+0,+0,+4410.76,+0,+0,+4413.81,+0,+0,+4413.81,+0,+0,+0,+4411.4,+0,+4411.4,+0,+0,+4411.4,+0,+0,+0,+0,+0
2021-12-25 00:52:00 UTC,+0,+4416.44,+0,+0,+4416.44,+0,+0,+4420.02,+0,+0,+4420.02,+0,+0,+0,+4420.02,+0,+4420.02,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:53:00 UTC,+0,+4408.43,+0,+0,+4408.43,+4411.21,+0,+4411.21,+0,+0,+4411.21,+0,+0,+0,+4413.62,+0,+4413.62,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:54:00 UTC,+0,+4411.09,+0,+0,+4411.09,+4413.87,+0,+4413.87,+0,+0,+4413.87,+0,+0,+0,+4416.28,+0,+4416.28,+0,+0,+0,+0,+0,+4418.68,+0,+0
