# file...... ./glm_output/meter_37.csv
# date...... Wed Mar  8 16:08:39 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,trip_node_meter_900:measured_real_power,trip_node_meter_901:measured_real_power,trip_node_meter_902:measured_real_power,trip_node_meter_903:measured_real_power,trip_node_meter_904:measured_real_power,trip_node_meter_905:measured_real_power,trip_node_meter_906:measured_real_power,trip_node_meter_907:measured_real_power,trip_node_meter_908:measured_real_power,trip_node_meter_909:measured_real_power,trip_node_meter_910:measured_real_power,trip_node_meter_911:measured_real_power,trip_node_meter_912:measured_real_power,trip_node_meter_913:measured_real_power,trip_node_meter_914:measured_real_power,trip_node_meter_915:measured_real_power,trip_node_meter_916:measured_real_power,trip_node_meter_917:measured_real_power,trip_node_meter_918:measured_real_power,trip_node_meter_919:measured_real_power,trip_node_meter_920:measured_real_power,trip_node_meter_921:measured_real_power,trip_node_meter_922:measured_real_power,trip_node_meter_923:measured_real_power,trip_node_meter_924:measured_real_power
2021-12-25 00:38:00 UTC,+0,+4485.06,+0,+0,+0,+0,+4485.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.06,+0,+0,+0,+0,+4408.36,+0
2021-12-25 00:39:00 UTC,+0,+4489.65,+0,+0,+0,+0,+4489.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.65,+0,+0,+0,+0,+4403.28,+0
2021-12-25 00:40:00 UTC,+0,+4476.61,+0,+0,+0,+0,+4474.17,+4474.17,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4476.61,+0,+0,+0,+0,+4417.85,+0
2021-12-25 00:41:00 UTC,+0,+4477.46,+0,+0,+0,+0,+4477.46,+4477.46,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4479.9,+0,+0,+0,+0,+0,+0
2021-12-25 00:42:00 UTC,+0,+4478.54,+0,+0,+0,+0,+4478.54,+4478.54,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4480.98,+0,+0,+0,+0,+0,+0
2021-12-25 00:43:00 UTC,+0,+4463.25,+0,+0,+0,+0,+4460.82,+4460.82,+4460.82,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4465.68,+0,+0,+0,+0,+0,+0
2021-12-25 00:44:00 UTC,+4461.28,+4461.28,+0,+0,+0,+0,+4461.28,+4461.28,+4461.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4466.14,+0,+0,+0,+0,+0,+0
2021-12-25 00:45:00 UTC,+4461.31,+4461.31,+0,+0,+0,+0,+4461.31,+0,+4461.31,+0,+4461.31,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:46:00 UTC,+4469.46,+4469.46,+0,+0,+0,+0,+4467.03,+0,+4467.03,+0,+4467.03,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:47:00 UTC,+4469.33,+4469.33,+4469.33,+0,+0,+0,+4469.33,+0,+4469.33,+0,+4469.33,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:48:00 UTC,+4472.53,+4472.53,+4472.53,+0,+0,+0,+4472.53,+0,+4472.53,+0,+4472.53,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:49:00 UTC,+4488.62,+0,+0,+0,+0,+0,+4483.73,+0,+4483.73,+0,+4483.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:50:00 UTC,+4483.79,+0,+0,+0,+0,+0,+4481.35,+0,+4481.35,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:51:00 UTC,+4487.31,+0,+0,+4487.31,+0,+0,+4487.31,+0,+4487.31,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:52:00 UTC,+4468.76,+0,+0,+4468.76,+0,+0,+4468.76,+0,+4468.76,+4468.76,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:53:00 UTC,+4459.2,+0,+0,+4459.2,+0,+0,+4459.2,+0,+4459.2,+4459.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:54:00 UTC,+4451.86,+0,+0,+4451.86,+0,+0,+4451.86,+0,+4451.86,+4451.86,+0,+0,+0,+0,+4456.71,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:55:00 UTC,+4467.36,+0,+0,+4467.36,+0,+0,+4467.36,+0,+4467.36,+4467.36,+0,+0,+0,+0,+4472.23,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:56:00 UTC,+4473.05,+0,+0,+4473.05,+0,+0,+4473.05,+0,+4473.05,+4473.05,+0,+0,+0,+0,+4477.92,+0,+0,+0,+0,+0,+4418.69,+0,+0,+0,+0
2021-12-25 00:57:00 UTC,+0,+0,+0,+4493.61,+0,+0,+4491.16,+0,+4491.16,+0,+0,+0,+0,+0,+4493.61,+0,+0,+0,+0,+0,+4424.68,+0,+0,+0,+0
2021-12-25 00:58:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4496.7,+0,+0,+0,+0,+0,+4496.7,+0,+0,+0,+0,+0,+4431.51,+0,+0,+0,+0
2021-12-25 00:59:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+4478.67,+0,+0,+0,+0,+4476.23,+4476.23,+0,+0,+0,+0,+0,+4448.94,+0,+0,+0,+0
2021-12-25 01:00:00 UTC,+0,+0,+4468.59,+0,+0,+0,+0,+4466.16,+4466.16,+0,+0,+0,+0,+4466.16,+4466.16,+0,+0,+0,+0,+0,+4454.07,+0,+0,+0,+0
2021-12-25 01:01:00 UTC,+0,+0,+4471.36,+0,+0,+0,+0,+4468.93,+4468.93,+0,+0,+0,+0,+4468.93,+4468.93,+0,+0,+0,+0,+0,+4439.27,+0,+0,+0,+0
2021-12-25 01:02:00 UTC,+0,+0,+4483.75,+0,+0,+0,+0,+4483.75,+0,+0,+0,+0,+0,+4478.87,+4478.87,+0,+4478.87,+0,+0,+0,+4436.01,+0,+0,+0,+0
2021-12-25 01:03:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4486.33,+0,+0,+0,+0,+0,+4481.45,+4481.45,+0,+4481.45,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:04:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4486.28,+0,+0,+4486.28,+0,+0,+4483.84,+4483.84,+0,+4483.84,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:05:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4473.4,+0,+0,+4473.4,+0,+4468.52,+4468.52,+4468.52,+0,+4468.52,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+4488.29,+0,+0,+4488.29,+0,+4485.84,+0,+4485.84,+0,+4485.84,+0,+0,+0,+0,+0,+0,+4436.1,+0
2021-12-25 01:07:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4500.92,+0,+4498.47,+0,+0,+0,+4498.47,+0,+0,+0,+0,+0,+0,+4414.03,+4414.03
2021-12-25 01:08:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.81,+0,+4492.37,+0,+0,+0,+4492.37,+0,+0,+0,+0,+0,+0,+4416.42,+4416.42
2021-12-25 01:09:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.47,+0,+4492.03,+0,+0,+0,+4492.03,+0,+0,+0,+0,+0,+0,+4418.8,+4418.8
2021-12-25 01:10:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4505.9,+0,+4503.45,+0,+0,+0,+4503.45,+0,+0,+0,+0,+0,+0,+4412.14,+4412.14
2021-12-25 01:11:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4524.13,+0,+4521.67,+0,+0,+0,+4521.67,+0,+0,+0,+0,+0,+0,+4405.76,+4405.76
2021-12-25 01:12:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4526.45,+0,+4523.98,+0,+0,+0,+4523.98,+0,+0,+0,+0,+4406.12,+0,+4406.12,+0
2021-12-25 01:13:00 UTC,+0,+0,+4525.96,+0,+0,+0,+0,+0,+0,+0,+4525.96,+0,+4523.49,+0,+0,+0,+4523.49,+0,+0,+0,+0,+4407.52,+0,+0,+0
2021-12-25 01:14:00 UTC,+0,+0,+4511.52,+0,+0,+0,+0,+0,+0,+0,+4511.52,+0,+4509.06,+0,+0,+0,+4509.06,+0,+0,+0,+0,+4407.7,+0,+0,+0
2021-12-25 01:15:00 UTC,+0,+0,+4521.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4519.15,+0,+0,+0,+4519.15,+0,+0,+0,+0,+4395.11,+0,+0,+0
2021-12-25 01:16:00 UTC,+0,+0,+4522.84,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4522.84,+0,+0,+0,+0,+4399.11,+0,+0,+0
2021-12-25 01:17:00 UTC,+0,+0,+4513.23,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4513.23,+0,+0,+0,+0,+4403.64,+0,+0,+0
2021-12-25 01:18:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4525.6,+0,+0,+0,+0,+4404.59,+0,+0,+0
2021-12-25 01:19:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4518.31,+4518.31,+0,+0,+0,+4412.78,+0,+0,+0
2021-12-25 01:20:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4512.88,+0,+0,+0,+0,+0,+4512.88,+0,+0,+0,+4406.81,+0,+4406.81,+0
2021-12-25 01:21:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4506.12,+0,+0,+0,+0,+0,+4506.12,+0,+0,+0,+4413.93,+0,+4413.93,+0
2021-12-25 01:22:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4502.78,+0,+0,+0,+0,+0,+4502.78,+0,+0,+0,+4417.72,+0,+4417.72,+0
2021-12-25 01:23:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.77,+0,+0,+0,+0,+0,+4493.77,+0,+0,+4413.03,+0,+4413.03,+4413.03,+0
2021-12-25 01:24:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488.01,+0,+0,+0,+0,+0,+4488.01,+0,+0,+4408.48,+0,+4408.48,+4408.48,+0
2021-12-25 01:25:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4476.82,+0,+0,+0,+0,+0,+4476.82,+0,+0,+4402.52,+0,+4402.52,+4402.52,+0
2021-12-25 01:26:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4471.61,+0,+0,+0,+0,+0,+4471.61,+0,+0,+4398.18,+4398.18,+4398.18,+4398.18,+0
2021-12-25 01:27:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4463.16,+0,+0,+4388.48,+4388.48,+4388.48,+4388.48,+0
2021-12-25 01:28:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4471.25,+0,+0,+4383.9,+4383.9,+4383.9,+4383.9,+0
2021-12-25 01:29:00 UTC,+0,+4471,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4473.43,+0,+0,+4391.21,+0,+4391.21,+4391.21,+0
2021-12-25 01:30:00 UTC,+0,+4474.53,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4388.51,+0,+4388.51,+4388.51,+0
2021-12-25 01:31:00 UTC,+0,+4471.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4404.66,+0,+4404.66,+0,+0
2021-12-25 01:32:00 UTC,+0,+4474.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4477.11,+0,+0,+0,+0,+0,+0,+0,+4419.81,+0,+0
2021-12-25 01:33:00 UTC,+0,+4478.92,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4481.36,+0,+0,+0,+0,+0,+0,+0,+4414.66,+0,+0
2021-12-25 01:34:00 UTC,+0,+4481.99,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4477.11,+0,+4477.11,+0,+0,+0,+0,+4477.11,+0,+0,+4416.39,+0,+0
2021-12-25 01:35:00 UTC,+0,+4494.54,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.09,+0,+0,+0,+0,+0,+0,+4492.09,+0,+0,+4403.52,+0,+0
2021-12-25 01:36:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.69,+0,+0,+4490.25,+0,+0,+0,+0,+0,+0,+4490.25,+4403.18,+0,+4403.18,+0,+0
2021-12-25 01:37:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4509.17,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4509.17,+4406.03,+0,+4406.03,+0,+0
2021-12-25 01:38:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4505.71,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4505.71,+0,+0,+0,+0,+0
2021-12-25 01:39:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4484.58,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4484.58,+0,+0,+0,+0,+0
2021-12-25 01:40:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4498.83,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4498.83,+0,+0,+0,+0,+0
2021-12-25 01:41:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.68,+0,+0,+0,+0,+0
2021-12-25 01:42:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.53,+0,+0,+0,+0,+0
2021-12-25 01:43:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4498.4,+0,+0,+0,+0,+0
2021-12-25 01:44:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.07,+0,+0,+0,+0,+0
2021-12-25 01:45:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4506.37,+0,+0,+0,+0,+0
2021-12-25 01:46:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4495.42,+0,+0,+0,+0,+0
2021-12-25 01:47:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4501.81,+0,+0,+0,+0,+0
2021-12-25 01:48:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4497.73,+0,+0,+0,+0,+0
2021-12-25 01:49:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4509.31,+0,+0,+0,+0,+0
2021-12-25 01:50:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:51:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:52:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.34,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:53:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4487.54,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:54:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.37,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:55:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4480.88,+0,+0,+0,+0,+0,+4480.88,+0,+0,+0,+0,+0,+0
2021-12-25 01:56:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4497.36,+0,+0,+0,+0,+0,+4497.36,+0,+0,+0,+0,+0,+0
2021-12-25 01:57:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.76,+0,+0,+0,+0,+0,+4496.76,+0,+0,+4448.63,+0,+0,+0
2021-12-25 01:58:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4512.43,+0,+0,+0,+0,+0,+0,+0,+0,+4439.04,+0,+0,+0
2021-12-25 01:59:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4506.75,+0,+0,+0,+0,+0,+0,+0,+0,+4428.37,+0,+0,+0
2021-12-25 02:00:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4503.61,+0,+4501.16,+0,+4501.16,+0,+0,+0,+0,+0,+0,+4435.3,+0,+0,+0
2021-12-25 02:01:00 UTC,+0,+0,+0,+0,+0,+4500.32,+0,+0,+0,+0,+4500.32,+0,+4500.32,+0,+4500.32,+0,+0,+0,+0,+0,+0,+4441.62,+0,+0,+0
2021-12-25 02:02:00 UTC,+0,+0,+0,+0,+0,+4497.92,+0,+0,+0,+0,+4497.92,+0,+4497.92,+0,+4497.92,+0,+0,+0,+0,+0,+0,+4443.95,+0,+0,+0
2021-12-25 02:03:00 UTC,+0,+0,+0,+0,+0,+4495.21,+0,+0,+0,+0,+4495.21,+0,+4495.21,+0,+4495.21,+0,+0,+0,+0,+0,+0,+4433.43,+0,+4433.43,+0
